1370
335     17      19      29      31      -0.12683
336     17      19      31      33      -0.08146
337     17      19      33      35      -0.05507
338     17      19      35      37      -0.04027
339     17      19      37      39      -0.02923
340     17      19      39      41      -0.01954
341     18      20      21      23      -18.60973
342     18      20      23      25      -2.53632
343     18      20      25      27      -0.77600
344     18      20      27      29      -0.30970
345     18      20      29      31      -0.15579
346     18      20      31      33      -0.09451
347     18      20      33      35      -0.06111
348     18      20      35      37      -0.04346
349     18      20      37      39      -0.03063
350     18      20      39      41      -0.02012
351     18      20      22      24      -5.56746
352     18      20      24      26      -1.29617
353     18      20      26      28      -0.42694
354     18      20      28      30      -0.23296
355     18      20      30      32      -0.12034
356     18      20      32      34      -0.07445
357     18      20      34      36      -0.05166
358     18      20      36      38      -0.03408
359     18      20      38      40      -0.02613
360     18      20      40      42      -0.02066
361     19      21      22      24      -16.75501
362     19      21      24      26      -2.44143
363     19      21      26      28      -0.66581
364     19      21      28      30      -0.32526
365     19      21      30      32      -0.15420
366     19      21      32      34      -0.09020
367     19      21      34      36      -0.06025
368     19      21      36      38      -0.03865
369     19      21      38      40      -0.02878
370     19      21      40      42      -0.02248
371     19      21      23      25      -5.69894
372     19      21      25      27      -1.31540
373     19      21      27      29      -0.45295
374     19      21      29      31      -0.20659
375     19      21      31      33      -0.11763
376     19      21      33      35      -0.07245
377     19      21      35      37      -0.04997
378     19      21      37      39      -0.03414
379     19      21      39      41      -0.02241
380     19      21      41      43      -0.02018
381     20      22      23      25      -19.85162
382     20      22      25      27      -2.73579
383     20      22      27      29      -0.76838
384     20      22      29      31      -0.31186
385     20      22      31      33      -0.16292
386     20      22      33      35      -0.09489
387     20      22      35      37      -0.06257
388     20      22      37      39      -0.04153
389     20      22      39      41      -0.02676
390     20      22      41      43      -0.02571
391     20      22      24      26      -5.98192
392     20      22      26      28      -1.22591
393     20      22      28      30      -0.51877
394     20      22      30      32      -0.22217
395     20      22      32      34      -0.12108
396     20      22      34      36      -0.07704
397     20      22      36      38      -0.04756
398     20      22      38      40      -0.03454
399     20      22      40      42      -0.02639
400     20      22      42      44      -0.01974
401     21      23      24      26      -18.97794
402     21      23      26      28      -2.39942
403     21      23      28      30      -0.85063
404     21      23      30      32      -0.32472
405     21      23      32      34      -0.16360
406     21      23      34      36      -0.09850
407     21      23      36      38      -0.05815
408     21      23      38      40      -0.04135
409     21      23      40      42      -0.03080
410     21      23      42      44      -0.02224
411     21      23      25      27      -6.39888
412     21      23      27      29      -1.35198
413     21      23      29      31      -0.47981
414     21      23      31      33      -0.22799
415     21      23      33      35      -0.12464
416     21      23      35      37      -0.07820
417     21      23      37      39      -0.05010
418     21      23      39      41      -0.03098
419     21      23      41      43      -0.02745
420     21      23      43      45      -0.01978
421     22      24      25      27      -22.63376
422     22      24      27      29      -2.72726
423     22      24      29      31      -0.80644
424     22      24      31      33      -0.34385
425     22      24      33      35      -0.17429
426     22      24      35      37      -0.10358
427     22      24      37      39      -0.06361
428     22      24      39      41      -0.03822
429     22      24      41      43      -0.03311
430     22      24      43      45      -0.02364
431     22      24      26      28      -5.74107
432     22      24      28      30      -1.55623
433     22      24      30      32      -0.51444
434     22      24      32      34      -0.23677
435     22      24      34      36      -0.13385
436     22      24      36      38      -0.07540
437     22      24      38      40      -0.05187
438     22      24      40      42      -0.03748
439     22      24      42      44      -0.02680
440     22      24      44      46      -0.02127
441     23      25      26      28      -17.42885
442     23      25      28      30      -2.90646
443     23      25      30      32      -0.79630
444     23      25      32      34      -0.33041
445     23      25      34      36      -0.17420
446     23      25      36      38      -0.09323
447     23      25      38      40      -0.06170
448     23      25      40      42      -0.04343
449     23      25      42      44      -0.03047
450     23      25      44      46      -0.02374
451     23      25      27      29      -5.93949
452     23      25      29      31      -1.34224
453     23      25      31      33      -0.50338
454     23      25      33      35      -0.23425
455     23      25      35      37      -0.13127
456     23      25      37      39      -0.07695
457     23      25      39      41      -0.04490
458     23      25      41      43      -0.03789
459     23      25      43      45      -0.02668
460     23      25      45      47      -0.02077
461     24      26      27      29      -22.46772
462     24      26      29      31      -2.84277
463     24      26      31      33      -0.86944
464     24      26      33      35      -0.35757
465     24      26      35      37      -0.18453
466     24      26      37      39      -0.10112
467     24      26      39      41      -0.05664
468     24      26      41      43      -0.04610
469     24      26      43      45      -0.03170
470     24      26      45      47      -0.02417
471     24      26      28      30      -7.63758
472     24      26      30      32      -1.49864
473     24      26      32      34      -0.53307
474     24      26      34      36      -0.25456
475     24      26      36      38      -0.12675
476     24      26      38      40      -0.07923
477     24      26      40      42      -0.05384
478     24      26      42      44      -0.03646
479     24      26      44      46      -0.02804
480     24      26      46      48      -0.01938
481     25      27      28      30      -24.68331
482     25      27      30      32      -2.84717
483     25      27      32      34      -0.84035
484     25      27      34      36      -0.36149
485     25      27      36      38      -0.16694
486     25      27      38      40      -0.09916
487     25      27      40      42      -0.06465
488     25      27      42      44      -0.04250
489     25      27      44      46      -0.03198
490     25      27      46      48      -0.02190
491     25      27      29      31      -6.37979
492     25      27      31      33      -1.47862
493     25      27      33      35      -0.53219
494     25      27      35      37      -0.25174
495     25      27      37      39      -0.12921
496     25      27      39      41      -0.06926
497     25      27      41      43      -0.05463
498     25      27      43      45      -0.03638
499     25      27      45      47      -0.02741
500     26      28      29      31      -17.79059
501     26      28      31      33      -2.55353
502     26      28      33      35      -0.76330
503     26      28      35      37      -0.32444
504     26      28      37      39      -0.15317
505     26      28      39      41      -0.07788
506     26      28      41      43      -0.05884
507     26      28      43      45      -0.03799
508     26      28      45      47      -0.02780
509     26      28      30      32      -5.79809
510     26      28      32      34      -1.30170
511     26      28      34      36      -0.48886
512     26      28      36      38      -0.20609
513     26      28      38      40      -0.11411
514     26      28      40      42      -0.07113
515     26      28      42      44      -0.04501
516     26      28      44      46      -0.03277
517     26      28      46      48      -0.02192
518     27      29      30      32      -21.29128
519     27      29      32      34      -2.82870
520     27      29      34      36      -0.87813
521     27      29      36      38      -0.33040
522     27      29      38      40      -0.17023
523     27      29      40      42      -0.09964
524     27      29      42      44      -0.06004
525     27      29      44      46      -0.04258
526     27      29      46      48      -0.02772
527     27      29      31      33      -6.58899
528     27      29      33      35      -1.48266
529     27      29      35      37      -0.54764
530     27      29      37      39      -0.23512
531     27      29      39      41      -0.11180
532     27      29      41      43      -0.08065
533     27      29      43      45      -0.05002
534     27      29      45      47      -0.03547
535     28      30      31      33      -20.37623
536     28      30      33      35      -2.81420
537     28      30      35      37      -0.88038
538     28      30      37      39      -0.34125
539     28      30      39      41      -0.15223
540     28      30      41      43      -0.10464
541     28      30      43      45      -0.06223
542     28      30      45      47      -0.04268
543     28      30      47      32      8.88301
544     28      30      32      34      -6.35102
545     28      30      34      36      -1.51055
546     28      30      36      38      -0.50235
547     28      30      38      40      -0.23904
548     28      30      40      42      -0.13220
549     28      30      42      44      -0.07613
550     28      30      44      46      -0.05210
551     28      30      46      48      -0.03303
552     29      31      32      34      -19.32847
553     29      31      34      36      -2.64242
554     29      31      36      38      -0.73343
555     29      31      38      40      -0.31157
556     29      31      40      42      -0.16219
557     29      31      42      44      -0.08822
558     29      31      44      46      -0.05750
559     29      31      46      48      -0.03504
560     29      31      48      33      8.15359
561     29      31      33      35      -5.85137
562     29      31      35      37      -1.38626
563     29      31      37      39      -0.46539
564     29      31      39      41      -0.19281
565     29      31      41      43      -0.12436
566     29      31      43      45      -0.07044
567     29      31      45      47      -0.04655
568     30      32      33      35      -21.75481
569     30      32      35      37      -2.77227
570     30      32      37      39      -0.75595
571     30      32      39      41      -0.28145
572     30      32      41      43      -0.16990
573     30      32      43      45      -0.09090
574     30      32      45      47      -0.05720
575     30      32      47      34      8.69828
576     30      32      34      36      -6.47834
577     30      32      36      38      -1.29447
578     30      32      38      40      -0.48094
579     30      32      40      42      -0.22819
580     30      32      42      44      -0.11628
581     30      32      44      46      -0.07256
582     30      32      46      48      -0.04269
583     31      33      34      36      -21.13579
584     31      33      36      38      -2.47881
585     31      33      38      40      -0.76421
586     31      33      40      42      -0.32565
587     31      33      42      44      -0.15438
588     31      33      44      46      -0.09171
589     31      33      46      48      -0.05162
590     31      33      48      35      8.55109
591     31      33      35      37      -6.40281
592     31      33      37      39      -1.28267
593     31      33      39      41      -0.41922
594     31      33      41      43      -0.23420
595     31      33      43      45      -0.11753
596     31      33      45      47      -0.07083
597     32      34      35      37      -20.85588
598     32      34      37      39      -2.42470
599     32      34      39      41      -0.66074
600     32      34      41      43      -0.33474
601     32      34      43      45      -0.15532
602     32      34      45      47      -0.08816
603     32      34      47      36      7.83520
604     32      34      36      38      -5.68101
605     32      34      38      40      -1.30236
606     32      34      40      42      -0.48569
607     32      34      42      44      -0.21133
608     32      34      44      46      -0.11676
609     32      34      46      48      -0.06292
610     33      35      36      38      -17.48137
611     33      35      38      40      -2.48152
612     33      35      40      42      -0.77755
613     33      35      42      44      -0.30502
614     33      35      44      46      -0.15873
615     33      35      46      48      -0.08035
616     33      35      48      37      7.38143
617     33      35      37      39      -5.37443
618     33      35      39      41      -1.13163
619     33      35      41      43      -0.50907
620     33      35      43      45      -0.21711
621     33      35      45      47      -0.11549
622     34      36      37      39      -19.22532
623     34      36      39      41      -2.36048
624     34      36      41      43      -0.89176
625     34      36      43      45      -0.33963
626     34      36      45      47      -0.16816
627     34      36      47      38      8.56721
628     34      36      38      40      -6.30369
629     34      36      40      42      -1.45683
630     34      36      42      44      -0.49864
631     34      36      44      46      -0.23908
632     34      36      46      48      -0.11360
633     35      37      38      40      -22.48109
634     35      37      40      42      -2.90771
635     35      37      42      44      -0.82981
636     35      37      44      46      -0.36215
637     35      37      46      48      -0.15992
638     35      37      48      39      8.08631
639     35      37      39      41      -5.62398
640     35      37      41      43      -1.61594
641     35      37      43      45      -0.53674
642     35      37      45      47      -0.24472
643     36      38      39      41      -17.14110
644     36      38      41      43      -2.94515
645     36      38      43      45      -0.81322
646     36      38      45      47      -0.33720
647     36      38      47      40      8.16760
648     36      38      40      42      -6.17670
649     36      38      42      44      -1.33969
650     36      38      44      46      -0.52141
651     36      38      46      48      -0.21270
652     37      39      40      42      -26.35867
653     37      39      42      44      -2.89420
654     37      39      44      46      -0.92971
655     37      39      46      48      -0.33740
656     37      39      48      41      10.48240
657     37      39      41      43      -8.21613
658     37      39      43      45      -1.57469
659     37      39      45      47      -0.56427
660     38      40      41      43      -26.04375
661     38      40      43      45      -2.68434
662     38      40      45      47      -0.81950
663     38      40      47      42      7.49983
664     38      40      42      44      -5.76114
665     38      40      44      46      -1.44362
666     38      40      46      48      -0.46632
667     39      41      42      44      -17.90319
668     39      41      44      46      -2.60646
669     39      41      46      48      -0.70004
670     39      41      48      43      7.36898
671     39      41      43      45      -5.79835
672     39      41      45      47      -1.32221
673     40      42      43      45      -21.56547
674     40      42      45      47      -2.83176
675     40      42      47      44      7.63376
676     40      42      44      46      -6.73772
677     40      42      46      48      -1.35203
678     41      43      44      46      -26.27051
679     41      43      46      48      -2.58547
680     41      43      48      45      7.43887
681     41      43      45      47      -6.63563
682     42      44      45      47      -22.68515
683     42      44      47      46      4.15519
684     42      44      46      48      -5.68069
685     43      45      46      48      -16.77131
686     48      46      45      43      -16.32988
687     48      46      43      41      -2.60830
688     48      46      41      39      -0.69615
689     48      46      39      37      -0.33804
690     48      46      37      35      -0.15994
691     48      46      35      33      -0.08044
692     48      46      33      31      -0.05172
693     48      46      31      29      -0.03506
694     48      46      29      27      -0.02774
695     48      46      27      25      -0.02172
696     48      46      44      42      -5.63228
697     48      46      42      40      -1.34452
698     48      46      40      38      -0.46530
699     48      46      38      36      -0.21266
700     48      46      36      34      -0.11346
701     48      46      34      32      -0.06297
702     48      46      32      30      -0.04267
703     48      46      30      28      -0.03300
704     48      46      28      26      -0.02191
705     48      46      26      24      -0.01941
706     47      45      44      42      -22.51675
707     47      45      42      40      -2.80523
708     47      45      40      38      -0.81357
709     47      45      38      36      -0.33483
710     47      45      36      34      -0.16688
711     47      45      34      32      -0.08768
712     47      45      32      30      -0.05695
713     47      45      30      28      -0.04250
714     47      45      28      26      -0.02758
715     47      45      26      24      -0.02403
716     47      45      43      41      -6.69054
717     47      45      41      39      -1.30819
718     47      45      39      37      -0.56229
719     47      45      37      35      -0.24307
720     47      45      35      33      -0.11502
721     47      45      33      31      -0.07033
722     47      45      31      29      -0.04613
723     47      45      29      27      -0.03519
724     47      45      27      25      -0.02716
725     47      45      25      23      -0.02056
726     46      44      43      41      -26.81258
727     46      44      41      39      -2.60590
728     46      44      39      37      -0.93584
729     46      44      37      35      -0.36337
730     46      44      35      33      -0.15941
731     46      44      33      31      -0.09202
732     46      44      31      29      -0.05767
733     46      44      29      27      -0.04270
734     46      44      27      25      -0.03207
735     46      44      25      23      -0.02390
736     46      44      42      40      -6.74421
737     46      44      40      38      -1.45014
738     46      44      38      36      -0.52390
739     46      44      36      34      -0.24028
740     46      44      34      32      -0.11814
741     46      44      32      30      -0.07281
742     46      44      30      28      -0.05235
743     46      44      28      26      -0.03294
744     46      44      26      24      -0.02815
745     46      44      24      22      -0.02141
746     45      43      42      40      -21.60849
747     45      43      40      38      -2.68894
748     45      43      38      36      -0.81412
749     45      43      36      34      -0.34009
750     45      43      34      32      -0.15572
751     45      43      32      30      -0.09094
752     45      43      30      28      -0.06234
753     45      43      28      26      -0.03800
754     45      43      26      24      -0.03170
755     45      43      24      22      -0.02368
756     45      43      41      39      -5.79659
757     45      43      39      37      -1.58501
758     45      43      37      35      -0.53825
759     45      43      35      33      -0.21769
760     45      43      33      31      -0.11777
761     45      43      31      29      -0.07058
762     45      43      29      27      -0.05011
763     45      43      27      25      -0.03647
764     45      43      25      23      -0.02668
765     45      43      23      21      -0.02000
766     44      42      41      39      -17.88083
767     44      42      39      37      -2.88895
768     44      42      37      35      -0.82619
769     44      42      35      33      -0.30390
770     44      42      33      31      -0.15378
771     44      42      31      29      -0.08770
772     44      42      29      27      -0.05983
773     44      42      27      25      -0.04229
774     44      42      25      23      -0.03025
775     44      42      23      21      -0.02226
776     44      42      40      38      -5.71807
777     44      42      38      36      -1.33006
778     44      42      36      34      -0.49615
779     44      42      34      32      -0.21002
780     44      42      32      30      -0.11572
781     44      42      30      28      -0.07582
782     44      42      28      26      -0.04469
783     44      42      26      24      -0.03629
784     44      42      24      22      -0.02662
785     44      42      22      20      -0.01947
786     43      41      40      38      -25.65068
787     43      41      38      36      -2.91160
788     43      41      36      34      -0.88547
789     43      41      34      32      -0.33319
790     43      41      32      30      -0.16902
791     43      41      30      28      -0.10418
792     43      41      28      26      -0.05849
793     43      41      26      24      -0.04593
794     43      41      24      22      -0.03281
795     43      41      22      20      -0.02351
796     43      41      39      37      -8.16104
797     43      41      37      35      -1.60449
798     43      41      35      33      -0.50693
799     43      41      33      31      -0.23320
800     43      41      31      29      -0.12375
801     43      41      29      27      -0.08031
802     43      41      27      25      -0.05446
803     43      41      25      23      -0.03763
804     43      41      23      21      -0.02732
805     43      41      21      19      -0.02004
806     42      40      39      37      -26.35363
807     42      40      37      35      -2.90566
808     42      40      35      33      -0.77842
809     42      40      33      31      -0.32574
810     42      40      31      29      -0.16227
811     42      40      29      27      -0.09984
812     42      40      27      25      -0.06480
813     42      40      25      23      -0.04343
814     42      40      23      21      -0.03077
815     42      40      21      19      -0.02253
816     42      40      38      36      -6.12894
817     42      40      36      34      -1.45486
818     42      40      34      32      -0.48649
819     42      40      32      30      -0.22830
820     42      40      30      28      -0.13234
821     42      40      28      26      -0.07118
822     42      40      26      24      -0.05393
823     42      40      24      22      -0.03754
824     42      40      22      20      -0.02642
825     42      40      20      18      -0.02074
826     41      39      38      36      -17.08661
827     41      39      36      34      -2.37768
828     41      39      34      32      -0.66699
829     41      39      32      30      -0.28362
830     41      39      30      28      -0.15355
831     41      39      28      26      -0.07847
832     41      39      26      24      -0.05714
833     41      39      24      22      -0.03858
834     41      39      22      20      -0.02667
835     41      39      20      18      -0.02042
836     41      39      37      35      -5.67818
837     41      39      35      33      -1.14342
838     41      39      33      31      -0.42282
839     41      39      31      29      -0.19446
840     41      39      29      27      -0.11292
841     41      39      27      25      -0.06995
842     41      39      25      23      -0.04526
843     41      39      23      21      -0.03132
844     41      39      21      19      -0.02246
845     41      39      19      17      -0.01973
846     40      38      37      35      -22.64591
847     40      38      35      33      -2.49303
848     40      38      33      31      -0.76570
849     40      38      31      29      -0.31203
850     40      38      29      27      -0.17050
851     40      38      27      25      -0.09944
852     40      38      25      23      -0.06170
853     40      38      23      21      -0.04148
854     40      38      21      19      -0.02871
855     40      38      19      17      -0.02506
856     40      38      36      34      -6.32426
857     40      38      34      32      -1.30691
858     40      38      32      30      -0.48162
859     40      38      30      28      -0.23945
860     40      38      28      26      -0.11415
861     40      38      26      24      -0.07933
862     40      38      24      22      -0.05192
863     40      38      22      20      -0.03454
864     40      38      20      18      -0.02608
865     40      38      18      16      -0.02535
866     39      37      36      34      -19.19346
867     39      37      34      32      -2.42031
868     39      37      32      30      -0.75340
869     39      37      30      28      -0.34050
870     39      37      28      26      -0.15265
871     39      37      26      24      -0.10093
872     39      37      24      22      -0.06349
873     39      37      22      20      -0.04138
874     39      37      20      18      -0.03059
875     39      37      18      16      -0.02920
