733
145     6       9       23      26      -0.06777
146     6       9       26      29      -0.04341
147     6       9       29      32      -0.02932
148     6       9       32      35      -0.02188
149     6       9       35      38      -0.01490
150     6       9       38      41      -0.01061
151     6       9       12      15      -1.80193
152     6       9       15      18      -0.46106
153     6       9       18      21      -0.19980
154     6       9       21      24      -0.10148
155     6       9       24      27      -0.05555
156     6       9       27      30      -0.03804
157     6       9       30      33      -0.02739
158     6       9       33      36      -0.01920
159     6       9       36      39      -0.01296
160     6       9       13      16      -1.02403
161     6       9       16      19      -0.34148
162     6       9       19      22      -0.15796
163     6       9       22      25      -0.08278
164     6       9       25      28      -0.04936
165     6       9       28      31      -0.03247
166     6       9       31      34      -0.02455
167     6       9       34      37      -0.01724
168     6       9       37      40      -0.01167
169     7       10      12      15      -3.90637
170     7       10      15      18      -0.68050
171     7       10      18      21      -0.26233
172     7       10      21      24      -0.12581
173     7       10      24      27      -0.06657
174     7       10      27      30      -0.04447
175     7       10      30      33      -0.03154
176     7       10      33      36      -0.02187
177     7       10      36      39      -0.01465
178     7       10      39      42      -0.01132
179     7       10      13      16      -1.83206
180     7       10      16      19      -0.47750
181     7       10      19      22      -0.20345
182     7       10      22      25      -0.10128
183     7       10      25      28      -0.05853
184     7       10      28      31      -0.03771
185     7       10      31      34      -0.02815
186     7       10      34      37      -0.01956
187     7       10      37      40      -0.01315
188     7       10      14      17      -1.04931
189     7       10      17      20      -0.34453
190     7       10      20      23      -0.15762
191     7       10      23      26      -0.08183
192     7       10      26      29      -0.05111
193     7       10      29      32      -0.03391
194     7       10      32      35      -0.02497
195     7       10      35      38      -0.01681
196     7       10      38      41      -0.01197
197     8       11      13      16      -4.10417
198     8       11      16      19      -0.70551
199     8       11      19      22      -0.26170
200     8       11      22      25      -0.12335
201     8       11      25      28      -0.06850
202     8       11      28      31      -0.04311
203     8       11      31      34      -0.03167
204     8       11      34      37      -0.02168
205     8       11      37      40      -0.01448
206     8       11      40      43      -0.01129
207     8       11      14      17      -1.90274
208     8       11      17      20      -0.47795
209     8       11      20      23      -0.19829
210     8       11      23      26      -0.09823
211     8       11      26      29      -0.05931
212     8       11      29      32      -0.03848
213     8       11      32      35      -0.02796
214     8       11      35      38      -0.01867
215     8       11      38      41      -0.01307
216     8       11      15      18      -1.08690
217     8       11      18      21      -0.34967
218     8       11      21      24      -0.15536
219     8       11      24      27      -0.07868
220     8       11      27      30      -0.05128
221     8       11      30      33      -0.03562
222     8       11      33      36      -0.02432
223     8       11      36      39      -0.01618
224     8       11      39      42      -0.01242
225     9       12      14      17      -4.25558
226     9       12      17      20      -0.70839
227     9       12      20      23      -0.25832
228     9       12      23      26      -0.12049
229     9       12      26      29      -0.07016
230     9       12      29      32      -0.04453
231     9       12      32      35      -0.03187
232     9       12      35      38      -0.02105
233     9       12      38      41      -0.01463
234     9       12      41      44      -0.01160
235     9       12      15      18      -1.98119
236     9       12      18      21      -0.48987
237     9       12      21      24      -0.19760
238     9       12      24      27      -0.09511
239     9       12      27      30      -0.06023
240     9       12      30      33      -0.04093
241     9       12      33      36      -0.02758
242     9       12      36      39      -0.01813
243     9       12      39      42      -0.01383
244     9       12      16      19      -1.14075
245     9       12      19      22      -0.35189
246     9       12      22      25      -0.15389
247     9       12      25      28      -0.08176
248     9       12      28      31      -0.05025
249     9       12      31      34      -0.03624
250     9       12      34      37      -0.02455
251     9       12      37      40      -0.01623
252     9       12      40      43      -0.01261
253     10      13      15      18      -4.46172
254     10      13      18      21      -0.73060
255     10      13      21      24      -0.25742
256     10      13      24      27      -0.11655
257     10      13      27      30      -0.07124
258     10      13      30      33      -0.04734
259     10      13      33      36      -0.03142
260     10      13      36      39      -0.02046
261     10      13      39      42      -0.01544
262     10      13      42      45      -0.01207
263     10      13      16      19      -2.11070
264     10      13      19      22      -0.49367
265     10      13      22      25      -0.19584
266     10      13      25      28      -0.09875
267     10      13      28      31      -0.05887
268     10      13      31      34      -0.04170
269     10      13      34      37      -0.02784
270     10      13      37      40      -0.01823
271     10      13      40      43      -0.01400
272     10      13      17      20      -1.15228
273     10      13      20      23      -0.34736
274     10      13      23      26      -0.15032
275     10      13      26      29      -0.08390
276     10      13      29      32      -0.05183
277     10      13      32      35      -0.03666
278     10      13      35      38      -0.02379
279     10      13      38      41      -0.01655
280     10      13      41      44      -0.01291
281     11      14      16      19      -4.62338
282     11      14      19      22      -0.71219
283     11      14      22      25      -0.24583
284     11      14      25      28      -0.11627
285     11      14      28      31      -0.06708
286     11      14      31      34      -0.04652
287     11      14      34      37      -0.03058
288     11      14      37      40      -0.01983
289     11      14      40      43      -0.01508
290     11      14      43      46      -0.01163
291     11      14      17      20      -2.05801
292     11      14      20      23      -0.47021
293     11      14      23      26      -0.18391
294     11      14      26      29      -0.09728
295     11      14      29      32      -0.05853
296     11      14      32      35      -0.04044
297     11      14      35      38      -0.02606
298     11      14      38      41      -0.01775
299     11      14      41      44      -0.01391
300     11      14      18      21      -1.14924
301     11      14      21      24      -0.33347
302     11      14      24      27      -0.13981
303     11      14      27      30      -0.08183
304     11      14      30      33      -0.05310
305     11      14      33      36      -0.03467
306     11      14      36      39      -0.02237
307     11      14      39      42      -0.01662
308     11      14      42      45      -0.01298
309     12      15      17      20      -4.72996
310     12      15      20      23      -0.68075
311     12      15      23      26      -0.23034
312     12      15      26      29      -0.11377
313     12      15      29      32      -0.06606
314     12      15      32      35      -0.04472
315     12      15      35      38      -0.02837
316     12      15      38      41      -0.01911
317     12      15      41      44      -0.01481
318     12      15      44      47      -0.01175
319     12      15      18      21      -2.12031
320     12      15      21      24      -0.45212
321     12      15      24      27      -0.17009
322     12      15      27      30      -0.09451
323     12      15      30      33      -0.05945
324     12      15      33      36      -0.03810
325     12      15      36      39      -0.02429
326     12      15      39      42      -0.01784
327     12      15      42      45      -0.01382
328     12      15      19      22      -1.13962
329     12      15      22      25      -0.31889
330     12      15      25      28      -0.13838
331     12      15      28      31      -0.07641
332     12      15      31      34      -0.05175
333     12      15      34      37      -0.03346
334     12      15      37      40      -0.02142
335     12      15      40      43      -0.01612
336     12      15      43      46      -0.01242
337     13      16      18      21      -5.14115
338     13      16      21      24      -0.66042
339     13      16      24      27      -0.21255
340     13      16      27      30      -0.10999
341     13      16      30      33      -0.06661
342     13      16      33      36      -0.04179
343     13      16      36      39      -0.02625
344     13      16      39      42      -0.01912
345     13      16      42      45      -0.01459
346     13      16      45      48      -0.01077
347     13      16      19      22      -2.17013
348     13      16      22      25      -0.43589
349     13      16      25      28      -0.16751
350     13      16      28      31      -0.08742
351     13      16      31      34      -0.05750
352     13      16      34      37      -0.03642
353     13      16      37      40      -0.02305
354     13      16      40      43      -0.01707
355     13      16      43      46      -0.01305
356     13      16      20      23      -1.10171
357     13      16      23      26      -0.29958
358     13      16      26      29      -0.13467
359     13      16      29      32      -0.07462
360     13      16      32      35      -0.04929
361     13      16      35      38      -0.03075
362     13      16      38      41      -0.02042
363     13      16      41      44      -0.01564
364     13      16      44      47      -0.01235
365     14      17      19      22      -5.78135
366     14      17      22      25      -0.67251
367     14      17      25      28      -0.21853
368     14      17      28      31      -0.10598
369     14      17      31      34      -0.06700
370     14      17      34      37      -0.04168
371     14      17      37      40      -0.02590
372     14      17      40      43      -0.01903
373     14      17      43      46      -0.01433
374     14      17      20      23      -2.21951
375     14      17      23      26      -0.43122
376     14      17      26      29      -0.17035
377     14      17      29      32      -0.08904
378     14      17      32      35      -0.05700
379     14      17      35      38      -0.03499
380     14      17      38      41      -0.02290
381     14      17      41      44      -0.01737
382     14      17      44      47      -0.01353
383     14      17      21      24      -1.12637
384     14      17      24      27      -0.28908
385     14      17      27      30      -0.13581
386     14      17      30      33      -0.07834
387     14      17      33      36      -0.04790
388     14      17      36      39      -0.02961
389     14      17      39      42      -0.02123
390     14      17      42      45      -0.01600
391     15      18      20      23      -5.53433
392     15      18      23      26      -0.64400
393     15      18      26      29      -0.21598
394     15      18      29      32      -0.10507
395     15      18      32      35      -0.06492
396     15      18      35      38      -0.03901
397     15      18      38      41      -0.02514
398     15      18      41      44      -0.01890
399     15      18      44      47      -0.01462
400     15      18      21      24      -2.14317
401     15      18      24      27      -0.40143
402     15      18      27      30      -0.16745
403     15      18      30      33      -0.09116
404     15      18      33      36      -0.05413
405     15      18      36      39      -0.03293
406     15      18      39      42      -0.02322
407     15      18      42      45      -0.01740
408     15      18      45      48      -0.01267
409     15      18      22      25      -1.10255
410     15      18      25      28      -0.28871
411     15      18      28      31      -0.12741
412     15      18      31      34      -0.07711
413     15      18      34      37      -0.04675
414     15      18      37      40      -0.02862
415     15      18      40      43      -0.02067
416     15      18      43      46      -0.01588
417     16      19      21      24      -5.36833
418     16      19      24      27      -0.60157
419     16      19      27      30      -0.21341
420     16      19      30      33      -0.10792
421     16      19      33      36      -0.06184
422     16      19      36      39      -0.03687
423     16      19      39      42      -0.02560
424     16      19      42      45      -0.01899
425     16      19      45      48      -0.01367
426     16      19      22      25      -2.12061
427     16      19      25      28      -0.40164
428     16      19      28      31      -0.15716
429     16      19      31      34      -0.08984
430     16      19      34      37      -0.05296
431     16      19      37      40      -0.03176
432     16      19      40      43      -0.02275
433     16      19      43      46      -0.01663
434     16      19      23      26      -1.07027
435     16      19      26      29      -0.28607
436     16      19      29      32      -0.12654
437     16      19      32      35      -0.07475
438     16      19      35      38      -0.04395
439     16      19      38      41      -0.02783
440     16      19      41      44      -0.02063
441     16      19      44      47      -0.01578
442     17      20      22      25      -5.58919
443     17      20      25      28      -0.61043
444     17      20      28      31      -0.20062
445     17      20      31      34      -0.10613
446     17      20      34      37      -0.06017
447     17      20      37      40      -0.03537
448     17      20      40      43      -0.02493
449     17      20      43      46      -0.01806
450     17      20      23      26      -2.15459
451     17      20      26      29      -0.40372
452     17      20      29      32      -0.15619
453     17      20      32      35      -0.08687
454     17      20      35      38      -0.04958
455     17      20      38      41      -0.03077
456     17      20      41      44      -0.02249
457     17      20      44      47      -0.01713
458     17      20      24      27      -1.01477
459     17      20      27      30      -0.28508
460     17      20      30      33      -0.12992
461     17      20      33      36      -0.07086
462     17      20      36      39      -0.04127
463     17      20      39      42      -0.02809
464     17      20      42      45      -0.02059
465     18      21      23      26      -5.88657
466     18      21      26      29      -0.61454
467     18      21      29      32      -0.19973
468     18      21      32      35      -0.10294
469     18      21      35      38      -0.05669
470     18      21      38      41      -0.03439
471     18      21      41      44      -0.02478
472     18      21      44      47      -0.01858
473     18      21      24      27      -2.00650
474     18      21      27      30      -0.40394
475     18      21      30      33      -0.16100
476     18      21      33      36      -0.08278
477     18      21      36      39      -0.04677
478     18      21      39      42      -0.03128
479     18      21      42      45      -0.02249
480     18      21      45      48      -0.01598
481     18      21      25      28      -1.02936
482     18      21      28      31      -0.26807
483     18      21      31      34      -0.12839
484     18      21      34      37      -0.06942
485     18      21      37      40      -0.03983
486     18      21      40      43      -0.02750
487     18      21      43      46      -0.01979
488     19      22      24      27      -5.10118
489     19      22      27      30      -0.61203
490     19      22      30      33      -0.20405
491     19      22      33      36      -0.09714
492     19      22      36      39      -0.05309
493     19      22      39      42      -0.03455
494     19      22      42      45      -0.02453
495     19      22      45      48      -0.01840
496     19      22      25      28      -1.99632
497     19      22      28      31      -0.37534
498     19      22      31      34      -0.15763
499     19      22      34      37      -0.08035
500     19      22      37      40      -0.04473
501     19      22      40      43      -0.03020
502     19      22      43      46      -0.02168
503     19      22      26      29      -1.02375
504     19      22      29      32      -0.26435
505     19      22      32      35      -0.12329
506     19      22      35      38      -0.06481
507     19      22      38      41      -0.03831
508     19      22      41      44      -0.02709
509     19      22      44      47      -0.02045
510     20      23      25      28      -5.21081
511     20      23      28      31      -0.57831
512     20      23      31      34      -0.20237
513     20      23      34      37      -0.09536
514     20      23      37      40      -0.05096
515     20      23      40      43      -0.03358
516     20      23      43      46      -0.02383
517     20      23      26      29      -2.03560
518     20      23      29      32      -0.37599
519     20      23      32      35      -0.15284
520     20      23      35      38      -0.07572
521     20      23      38      41      -0.04322
522     20      23      41      44      -0.02989
523     20      23      44      47      -0.02228
524     20      23      27      30      -1.05192
525     20      23      30      33      -0.27436
526     20      23      33      36      -0.11746
527     20      23      36      39      -0.06096
528     20      23      39      42      -0.03885
529     20      23      42      45      -0.02742
530     21      24      26      29      -5.11658
531     21      24      29      32      -0.57789
532     21      24      32      35      -0.19748
533     21      24      35      38      -0.09094
534     21      24      38      41      -0.04988
535     21      24      41      44      -0.03371
536     21      24      44      47      -0.02448
537     21      24      27      30      -2.09099
538     21      24      30      33      -0.39218
539     21      24      33      36      -0.14708
540     21      24      36      39      -0.07239
541     21      24      39      42      -0.04427
542     21      24      42      45      -0.03007
543     21      24      45      48      -0.02112
544     21      24      28      31      -0.98688
545     21      24      31      34      -0.27370
546     21      24      34      37      -0.11663
547     21      24      37      40      -0.05945
548     21      24      40      43      -0.03811
549     21      24      43      46      -0.02614
550     22      25      27      30      -4.81259
551     22      25      30      33      -0.57834
552     22      25      33      36      -0.18462
553     22      25      36      39      -0.08439
554     22      25      39      42      -0.05086
555     22      25      42      45      -0.02741
556     22      25      45      48      -0.02827
557     22      25      28      31      -1.82693
558     22      25      31      34      -0.37596
559     22      25      34      37      -0.14260
560     22      25      37      40      -0.06873
561     22      25      40      43      -0.04287
562     22      25      43      46      -0.02793
563     22      25      29      32      -0.93384
564     22      25      32      35      -0.25738
565     22      25      35      38      -0.10916
566     22      25      38      41      -0.05676
567     22      25      41      44      -0.03643
568     22      25      44      47      -0.02746
569     23      26      28      31      -4.32034
570     23      26      31      34      -0.55000
571     23      26      34      37      -0.17738
572     23      26      37      40      -0.08019
573     23      26      40      43      -0.04815
574     23      26      43      46      -0.02928
575     23      26      29      32      -1.74265
576     23      26      32      35      -0.35011
577     23      26      35      38      -0.13188
578     23      26      38      41      -0.06549
579     23      26      41      44      -0.04164
580     23      26      44      47      -0.02907
581     23      26      30      33      -0.93626
582     23      26      33      36      -0.23874
583     23      26      36      39      -0.10065
584     23      26      39      42      -0.05719
585     23      26      42      45      -0.03163
586     24      27      29      32      -4.00369
587     24      27      32      35      -0.49946
588     24      27      35      38      -0.16157
589     24      27      38      41      -0.07482
590     24      27      41      44      -0.04657
591     24      27      44      47      -0.03019
592     24      27      30      33      -1.71345
593     24      27      33      36      -0.31730
594     24      27      36      39      -0.12020
595     24      27      39      42      -0.06429
596     24      27      42      45      -0.03824
597     24      27      45      48      -0.02821
598     24      27      31      34      -0.86949
599     24      27      34      37      -0.22538
600     24      27      37      40      -0.09335
601     24      27      40      43      -0.05383
602     24      27      43      46      -0.03105
603     25      28      30      33      -4.84949
604     25      28      33      36      -0.50096
605     25      28      36      39      -0.16118
606     25      28      39      42      -0.07897
607     25      28      42      45      -0.05468
608     25      28      45      48      -0.02464
609     25      28      31      34      -1.83669
610     25      28      34      37      -0.33044
611     25      28      37      40      -0.12068
612     25      28      40      43      -0.06573
613     25      28      43      46      -0.03946
614     25      28      32      35      -0.88366
615     25      28      35      38      -0.22412
616     25      28      38      41      -0.09464
617     25      28      41      44      -0.05743
618     25      28      44      47      -0.03186
619     26      29      31      34      -4.56414
620     26      29      34      37      -0.49405
621     26      29      37      40      -0.15382
622     26      29      40      43      -0.07845
623     26      29      43      46      -0.04948
624     26      29      32      35      -1.69162
625     26      29      35      38      -0.31255
626     26      29      38      41      -0.11672
627     26      29      41      44      -0.06652
628     26      29      44      47      -0.03708
629     26      29      33      36      -0.82390
630     26      29      36      39      -0.21025
631     26      29      39      42      -0.09880
632     26      29      42      45      -0.06284
633     27      30      32      35      -3.76507
634     27      30      35      38      -0.44894
635     27      30      38      41      -0.14501
636     27      30      41      44      -0.07760
637     27      30      44      47      -0.04546
638     27      30      33      36      -1.46530
639     27      30      36      39      -0.27921
640     27      30      39      42      -0.12499
641     27      30      42      45      -0.06763
642     27      30      45      48      -0.03643
643     27      30      34      37      -0.77434
644     27      30      37      40      -0.19728
645     27      30      40      43      -0.09350
646     27      30      43      46      -0.05680
647     28      31      33      36      -3.25208
648     28      31      36      39      -0.40060
649     28      31      39      42      -0.15524
650     28      31      42      45      -0.07507
651     28      31      45      48      -0.04258
652     28      31      34      37      -1.38524
653     28      31      37      40      -0.26135
654     28      31      40      43      -0.11382
655     28      31      43      46      -0.06271
656     28      31      35      38      -0.70370
657     28      31      38      41      -0.18442
658     28      31      41      44      -0.09102
659     28      31      44      47      -0.05611
660     29      32      34      37      -3.59949
661     29      32      37      40      -0.40678
662     29      32      40      43      -0.15183
663     29      32      43      46      -0.07504
664     29      32      35      38      -1.40636
665     29      32      38      41      -0.26428
666     29      32      41      44      -0.11821
667     29      32      44      47      -0.06883
668     29      32      36      39      -0.71144
669     29      32      39      42      -0.19900
670     29      32      42      45      -0.09454
671     30      33      35      38      -3.58834
672     30      33      38      41      -0.40688
673     30      33      41      44      -0.16390
674     30      33      44      47      -0.08287
675     30      33      36      39      -1.43947
676     30      33      39      42      -0.27765
677     30      33      42      45      -0.12316
678     30      33      45      48      -0.06257
679     30      33      37      40      -0.70881
680     30      33      40      43      -0.20732
681     30      33      43      46      -0.09589
682     31      34      36      39      -3.43719
683     31      34      39      42      -0.41036
684     31      34      42      45      -0.16054
685     31      34      45      48      -0.07578
686     31      34      37      40      -1.35147
687     31      34      40      43      -0.28147
688     31      34      43      46      -0.12110
689     31      34      38      41      -0.67176
690     31      34      41      44      -0.21429
691     31      34      44      47      -0.09909
692     32      35      37      40      -3.38576
693     32      35      40      43      -0.41787
694     32      35      43      46      -0.15744
695     32      35      38      41      -1.27561
696     32      35      41      44      -0.30247
697     32      35      44      47      -0.12336
698     32      35      39      42      -0.68271
699     32      35      42      45      -0.21898
700     33      36      38      41      -3.18341
701     33      36      41      44      -0.43006
702     33      36      44      47      -0.15793
703     33      36      39      42      -1.29113
704     33      36      42      45      -0.29926
705     33      36      45      48      -0.11381
706     33      36      40      43      -0.66959
707     33      36      43      46      -0.20904
708     34      37      39      42      -3.42579
709     34      37      42      45      -0.45784
710     34      37      45      48      -0.14852
711     34      37      40      43      -1.31537
712     34      37      43      46      -0.30210
713     34      37      41      44      -0.73293
714     34      37      44      47      -0.21530
715     35      38      40      43      -3.48867
716     35      38      43      46      -0.46639
717     35      38      41      44      -1.49909
718     35      38      44      47      -0.31402
719     35      38      42      45      -0.79400
720     36      39      41      44      -4.04440
721     36      39      44      47      -0.48726
722     36      39      42      45      -1.65504
723     36      39      45      48      -0.29374
724     36      39      43      46      -0.82583
725     37      40      42      45      -4.73174
726     37      40      45      48      -0.51472
727     37      40      43      46      -1.82550
728     37      40      44      47      -0.95185
729     38      41      43      46      -4.63634
730     38      41      44      47      -1.88494
731     39      42      44      47      -4.89106
732     39      42      45      48      -1.78878
733     40      43      45      48      -4.41150
