x,z,resistivity
27.840696666666663,0.0,57.33373
13.353186666666668,0.0,247.78971
15.050516666666667,0.0,339.5873
6.383596666666667,0.0,44.50905
12.329163333333334,0.0,1284.78818
31.11854,0.0,120.02535
10.9356,0.0,226.02312
39.41111,0.0,83.2494
16.06928,0.0,381.45474
17.09366,0.0,422.94561
0.8616999999999999,0.0,80.22077
18.128923333333333,0.0,474.07716
33.72102333333333,0.0,108.24224
33.653803333333336,0.0,550.18458
10.530106666666669,0.0,288.454
2.8894933333333337,0.0,749.24194
16.324506666666668,0.0,49.71165
4.211986666666667,0.0,54.83223
1.8006900000000001,0.0,65.6486
9.058453333333333,0.0,245.24774
29.288893333333334,0.0,120.27084
18.54523,0.0,55.47604
19.15467333333333,0.0,523.04514
16.271356666666666,0.0,59.11308
4.713653333333333,0.0,967.51462
15.998313333333334,0.0,61.31957
3.8440266666666663,0.0,59.29895
31.456046666666666,0.0,602.97837
19.50064666666667,0.0,3209.45095
14.492563333333335,0.0,46.39068
6.554403333333333,0.0,64.42619
3.557513333333333,0.0,150.34371
37.93696333333333,0.0,111.59083
8.096453333333335,0.0,37.37103
24.606056666666664,0.0,54.02109
36.45593333333333,0.0,312.90665
6.167813333333332,0.0,58.34876
29.252006666666663,0.0,601.34875
11.2794,0.0,46.53714
10.163946666666668,0.0,243.97874
27.078886666666666,0.0,790.98747
41.75085333333333,0.0,517.85783
22.820196666666664,0.0,47.10786
20.689586666666667,0.0,706.31048
24.930183333333332,0.0,1021.14858
28.919383333333332,0.0,73.98314
22.80292,0.0,959.2084
4.584136666666667,0.0,965.32286
24.9979,0.0,3752.27636
29.656419999999997,0.0,98.20288
9.28844,0.0,1195.9524
23.88876666666667,0.0,77.00536
22.48166,0.0,63.26836
27.50295,0.0,48.72694
41.40973333333333,0.0,124.50081
14.190963333333334,0.0,46.01078
13.898793333333336,0.0,45.71543
26.057919999999996,0.0,62.09759
34.74949,0.0,3167.86398
20.19687,0.0,3460.98094
39.10459,0.0,207.20624
21.017123333333334,0.0,39.39697
31.938063333333336,0.0,3003.55763
41.03673666666666,0.0,490.63979
12.718326666666668,0.0,67.54035
38.68437333333333,0.0,1526.3913
3.6454299999999997,0.0,49.83899
6.051196666666667,0.0,152.13683
35.81478666666667,0.0,159.03392
5.732976666666667,0.0,80.35051
5.557753333333333,0.0,238.58013
35.50788666666667,0.0,2836.20526
11.311446666666667,0.0,224.97556
12.47744,0.0,59.60329
30.743043333333333,0.0,3270.0521
37.89584333333334,0.0,1364.8114
37.20568666666667,0.0,1042.29698
6.487796666666667,0.0,99.10841
21.63669,0.0,37.4355
37.745686666666664,0.0,586.85465
17.9343,0.0,46.32074
13.00895,0.0,67.13243
5.824943333333334,0.0,34.8036
6.01836,0.0,216.08339
40.5287,0.0,120.10626
34.25481666666666,0.0,907.38181
26.62774,0.0,52.09925
18.39303,0.0,46.3407
37.90539333333333,0.0,1613.52528
11.533036666666668,0.0,44.35083
10.67789,0.0,50.90081
6.4321866666666665,0.0,366.3029
9.790156666666666,0.0,266.76379
37.50971333333334,0.0,82.34184
8.785886666666665,0.0,1104.40963
17.611036666666667,0.0,526.38313
15.558366666666666,0.0,418.35372
35.40848,0.0,788.63491
5.9722566666666665,0.0,402.95857
38.698116666666664,0.0,1671.15554
32.01949333333334,0.0,1091.37701
37.89998,0.0,89.05264
10.460656666666667,0.0,39.73619
35.959473333333335,0.0,107.87669
38.27261,0.0,86.10956
11.228886666666668,0.0,1719.2545
3.33658,0.0,478.72751
37.20845333333333,0.0,1349.69179
27.8609,0.0,51.16369
20.720353333333332,0.0,2807.07623
36.736039999999996,0.0,91.62876
29.566113333333334,0.0,68.1825
29.798266666666667,0.0,1145.39497
34.45439666666667,0.0,111.53483
5.4040333333333335,0.0,60.92258
6.460286666666666,0.0,137.37045
22.14906666666667,0.0,53.32901
18.84171333333333,0.0,55.28609
33.127199999999995,0.0,1019.62271
35.20695333333333,0.0,115.38872
27.61498333333333,0.0,1332.94918
34.830643333333335,0.0,693.83343
32.94309666666667,0.0,113.00567
25.461826666666667,0.0,1631.91174
36.573813333333334,0.0,968.09697
23.332996666666663,0.0,1628.58279
36.55596,0.0,683.6715
5.6782,0.0,115.95579
21.226946666666667,0.0,1278.36796
33.69958,0.0,111.68709
30.883813333333336,0.0,1118.84479
19.123993333333335,0.0,975.34275
17.06022,0.0,753.93094
15.015433333333334,0.0,592.39029
13.007183333333332,0.0,491.72004
10.993236666666668,0.0,487.32552
38.95899,0.0,133.70522
8.59637,0.0,55.55472
31.479786666666666,0.0,111.62043
7.092053333333333,0.0,1128.48834
28.683743333333336,0.0,1206.00469
11.000563333333332,0.0,52.40663
40.20803333333333,0.0,72.54661
31.908226666666668,0.0,96.8103
32.21127,0.0,110.76253
41.11595333333333,0.0,101.30153
26.516823333333335,0.0,1490.66025
30.009006666666664,0.0,103.42986
8.248243333333333,0.0,61.68537
24.375983333333334,0.0,1689.22381
22.258393333333334,0.0,1468.57971
26.853796666666668,0.0,53.38517
20.160866666666667,0.0,1109.57584
7.975926666666666,0.0,487.42885
18.094576666666665,0.0,857.46856
16.038643333333333,0.0,665.62418
14.009573333333334,0.0,533.06155
11.99107,0.0,476.83399
9.970046666666667,0.0,514.16828
30.7419,0.0,115.89431
27.824483333333333,0.0,67.95575
29.270390000000003,0.0,83.38167
19.667266666666666,0.0,654.52173
26.396469999999997,0.0,92.48791
28.54610333333333,0.0,70.56171
24.95866666666667,0.0,95.63917
22.817269999999997,0.0,105.12035
27.11558666666667,0.0,77.2011
21.384716666666666,0.0,77.36588
38.47762,0.0,874.2013
20.00588,0.0,73.86237
18.614073333333334,0.0,83.72066
15.740746666666666,0.0,1918.659
16.5055,0.0,69.21485
14.423303333333335,0.0,58.37439
25.671053333333333,0.0,98.92639
18.617636666666666,0.0,2614.25212
10.326093333333333,0.0,57.76483
24.23304333333333,0.0,95.06093
23.521106666666668,0.0,98.85389
36.35354,0.0,106.28491
22.10112666666667,0.0,96.92114
20.696916666666667,0.0,68.69041
19.286196666666665,0.0,84.6983
12.373249999999999,0.0,63.72345
17.178953333333332,0.0,68.95957
15.10345,0.0,70.21138
8.957299999999998,0.0,527.83888
34.87653,0.0,448.94799
36.912650000000006,0.0,2369.09182
9.238443333333334,0.0,56.54759
6.862750000000001,0.0,92.3663
32.594773333333336,0.0,885.3985
0.13343666666666665,0.0,428.52311
34.842256666666664,0.0,114.7761
17.835426666666667,0.0,71.04323
1.73339,0.0,37.15167
41.94894333333333,0.0,92.83147
33.327133333333336,0.0,107.28425
30.363573333333335,0.0,919.8204
15.76464,0.0,74.00875
37.12950333333333,0.0,520.81689
28.172516666666667,0.0,1028.81407
7.556760000000001,0.0,66.9662
31.860756666666664,0.0,102.97419
0.58214,0.0,114.43175
26.01259,0.0,1329.45369
38.56668,0.0,1111.95722
7.580923333333334,0.0,1131.19581
30.39174,0.0,114.0204
23.877506666666665,0.0,1450.62191
35.914593333333336,0.0,1576.91654
21.765213333333335,0.0,1189.31172
19.655336666666667,0.0,902.00829
17.59544,0.0,704.54446
15.545573333333332,0.0,551.95463
13.539333333333333,0.0,441.47062
4.91729,0.0,97.57181
11.518786666666665,0.0,408.56834
21.839226666666665,0.0,851.17877
28.19823333333333,0.0,62.15477
8.991456666666666,0.0,310.10909
35.970996666666665,0.0,611.87896
26.779743333333332,0.0,71.76106
25.333483333333334,0.0,79.23656
5.243556666666667,0.0,128.4352
32.65623,0.0,597.16237
23.183263333333333,0.0,82.54955
21.7437,0.0,71.44975
20.371103333333334,0.0,57.6119
18.97768,0.0,76.09814
16.856493333333333,0.0,58.99679
14.781413333333333,0.0,57.52778
12.287700000000001,0.0,1465.23845
41.93315333333333,0.0,114.74813
8.414953333333335,0.0,39.99074
17.49021666666667,0.0,59.9541
8.974323333333333,0.0,48.64627
8.47556,0.0,454.1058
13.021936666666667,0.0,68.90862
37.647623333333335,0.0,2045.85851
30.428179999999998,0.0,589.53882
23.940789999999996,0.0,1038.90371
4.596116666666666,0.0,616.89974
19.339669999999998,0.0,47.52669
13.667966666666667,0.0,58.10879
26.579313333333335,0.0,3722.59923
28.23831,0.0,652.05402
26.07752666666667,0.0,908.61984
39.35583333333334,0.0,95.39877
9.971653333333334,0.0,1391.568
28.942273333333333,0.0,83.87397
10.554883333333335,0.0,1651.87034
15.057143333333334,0.0,1712.48903
38.64648,0.0,93.52905
8.766063333333333,0.0,206.22768
37.68781666666667,0.0,125.83066
15.430126666666666,0.0,65.45038
37.02175,0.0,170.40203
4.657966666666666,0.0,42.90456
35.59791333333333,0.0,2566.75378
3.993003333333333,0.0,128.45144
18.093203333333335,0.0,41.48774
11.625596666666667,0.0,50.9915
33.096,0.0,3686.05428
36.5206,0.0,1635.16558
17.68824,0.0,43.48215
5.507813333333334,0.0,327.7882
38.53637,0.0,192.99663
39.529990000000005,0.0,1501.31482
28.394530000000003,0.0,143.26065
39.039523333333335,0.0,85.6885
9.574416666666666,0.0,70.46998
36.390769999999996,0.0,130.35861
11.553989999999999,0.0,1494.85535
30.778196666666663,0.0,153.94887
4.645293333333333,0.0,195.37686
25.04559,0.0,4176.99482
38.903560000000006,0.0,511.35454
10.458203333333335,0.0,1328.28795
9.805603333333332,0.0,57.39882
35.39020333333334,0.0,1112.60968
39.49295,0.0,1586.55527
12.970236666666667,0.0,1966.66961
31.8586,0.0,3570.52092
22.396776666666664,0.0,3536.88671
3.6215100000000002,0.0,868.48053
18.67501,0.0,2829.87586
15.288833333333335,0.0,204.9331
23.935726666666667,0.0,53.77832
40.28162666666666,0.0,1162.46874
4.860076666666667,0.0,44.3626
34.23739,0.0,1262.25586
35.72125,0.0,2277.67744
26.13628,0.0,3409.26422
41.55727666666667,0.0,75.64495
33.366703333333334,0.0,105.22605
4.150153333333333,0.0,515.93278
33.095213333333334,0.0,1406.59543
8.601373333333333,0.0,1375.88615
20.75480333333333,0.0,3175.80589
7.558683333333334,0.0,90.51802
8.14372,0.0,1189.23966
0.5562366666666666,0.0,96.7384
37.80401666666666,0.0,826.0976
31.96663,0.0,1518.24962
38.60557333333333,0.0,1816.41735
28.218686666666667,0.0,58.71386
30.850793333333332,0.0,1586.60698
0.09409333333333332,0.0,90.10574
36.285516666666666,0.0,2431.83731
29.74591,0.0,1639.99985
37.10625666666667,0.0,2117.33064
10.031550000000001,0.0,1507.03269
28.648623333333333,0.0,1718.78302
33.1724,0.0,3648.45609
27.56273,0.0,1849.66141
26.483383333333336,0.0,2001.38857
25.410293333333332,0.0,2130.69676
24.34226,0.0,2171.98683
23.281720000000004,0.0,2080.47463
39.63993666666667,0.0,104.72044
38.243206666666666,0.0,295.76405
22.22670666666667,0.0,1880.78
21.176616666666664,0.0,1651.89658
8.17889,0.0,286.9776
20.129589999999997,0.0,1439.22878
39.53098333333333,0.0,1560.78826
17.030923333333334,0.0,2135.84432
19.091053333333335,0.0,1253.7263
18.05654,0.0,1093.4648
17.024573333333333,0.0,957.48316
16.000476666666668,0.0,843.25071
14.978936666666664,0.0,752.30579
8.943406666666666,0.0,673.68769
9.945183333333334,0.0,669.46421
10.946816666666669,0.0,647.32584
11.948093333333333,0.0,636.17603
13.964386666666668,0.0,687.14095
12.954003333333333,0.0,648.13658
4.759496666666666,0.0,56.47289
11.478863333333335,0.0,1633.1653
1.2121566666666668,0.0,336.25365
8.244423333333334,0.0,86.56855
7.9494533333333335,0.0,635.83177
6.8334633333333334,0.0,237.06169
10.099526666666668,0.0,51.63717
9.858013333333334,0.0,1141.9511
10.975033333333334,0.0,53.65795
21.940193333333337,0.0,40.7434
12.918906666666667,0.0,1760.12651
7.15653,0.0,1199.898
34.885209999999994,0.0,126.62662
38.27965333333333,0.0,169.26657
8.925229999999999,0.0,91.06708
14.338313333333332,0.0,1916.83195
15.739200000000002,0.0,2122.37031
9.597733333333332,0.0,90.76701
17.13347666666667,0.0,2394.20143
38.621223333333326,0.0,118.50899
40.231230000000004,0.0,85.99913
18.5599,0.0,2829.23207
20.010450000000002,0.0,3304.79513
21.46198,0.0,3790.83405
22.903253333333335,0.0,4208.6069
24.31068666666667,0.0,4504.68579
10.281996666666666,0.0,77.87618
10.966566666666667,0.0,69.03653
25.725350000000002,0.0,4654.82486
11.644806666666668,0.0,65.61593
12.332976666666667,0.0,74.91198
36.71540666666667,0.0,92.53635
13.019836666666668,0.0,81.3499
13.705196666666666,0.0,77.70126
14.39812,0.0,80.67143
15.08764,0.0,92.43831
15.778953333333334,0.0,98.93498
17.171353333333332,0.0,97.59153
16.477986666666666,0.0,97.31622
17.864966666666668,0.0,102.77428
19.267363333333332,0.0,116.05159
18.56519,0.0,114.97537
21.38131,0.0,120.61254
19.97266,0.0,108.06752
20.676046666666668,0.0,106.49814
23.502353333333332,0.0,157.39103
22.088016666666665,0.0,145.96356
35.18843333333333,0.0,119.46514
22.795073333333335,0.0,160.60385
25.646810000000002,0.0,150.1566
13.323703333333334,0.0,60.68297
24.21327666666667,0.0,152.2591
27.805936666666668,0.0,95.95115
24.929789999999997,0.0,150.9633
27.15676666666667,0.0,4634.73698
26.364856666666668,0.0,137.62548
32.80053,0.0,102.88
27.08335666666667,0.0,114.44564
28.582383333333336,0.0,4458.38743
29.984776666666665,0.0,110.71039
28.526600000000002,0.0,89.69031
29.251586666666668,0.0,95.3386
32.19087,0.0,132.78571
30.717623333333336,0.0,124.44747
35.94935,0.0,107.58107
31.451436666666666,0.0,128.70046
34.43143666666666,0.0,125.05737
32.93353,0.0,135.14759
30.02197,0.0,4116.37703
37.147909999999996,0.0,1912.85536
9.504476666666667,0.0,53.22291
33.67864333333333,0.0,131.31221
6.954226666666666,0.0,576.25387
31.42804666666667,0.0,3784.77671
31.66902333333333,0.0,98.86253
21.43311,0.0,3461.28407
19.60634333333333,0.0,3079.36052
28.774586666666664,0.0,338.99952
26.608283333333333,0.0,502.42984
7.815883333333333,0.0,304.30561
37.478656666666666,0.0,241.75242
37.487453333333335,0.0,85.0991
11.79108,0.0,1171.76385
39.40015666666667,0.0,407.05847
37.87748333333334,0.0,1954.11432
6.428350000000001,0.0,269.24412
5.825303333333333,0.0,42.45054
30.926123333333333,0.0,3842.19838
24.276999999999997,0.0,50.20059
4.376366666666667,0.0,140.12853
40.37092,0.0,1359.15491
17.315796666666667,0.0,42.15709
3.056366666666667,0.0,48.99463
19.33449333333333,0.0,2724.82748
2.310356666666667,0.0,55.57696
30.86323333333333,0.0,4106.56048
21.917510000000004,0.0,2907.63087
30.438756666666666,0.0,131.11893
36.480223333333335,0.0,183.24128
25.398416666666666,0.0,55.69066
13.644866666666665,0.0,1554.98348
38.26232666666667,0.0,88.43076
3.317486666666667,0.0,46.78929
19.405033333333332,0.0,2449.27981
39.829330000000006,0.0,706.7718
34.001286666666665,0.0,125.2529
26.571296666666665,0.0,723.89979
0.24054333333333333,0.0,468.05606
24.46211,0.0,643.38972
40.36139333333333,0.0,1361.70539
28.737303333333333,0.0,512.2337
35.970573333333334,0.0,1212.04349
22.841226666666667,0.0,54.65858
42.59614333333334,0.0,106.19871
35.17452666666666,0.0,2256.20806
38.65313333333334,0.0,1808.68071
24.427360000000004,0.0,897.34236
8.613813333333333,0.0,1300.90407
17.35578333333333,0.0,242.75
6.968486666666666,0.0,62.83816
30.965116666666663,0.0,347.14385
16.539593333333332,0.0,250.316
5.427626666666666,0.0,1062.26805
12.927426666666667,0.0,1600.04294
5.155946666666667,0.0,183.81684
14.121519999999999,0.0,236.27476
34.794940000000004,0.0,1375.09403
6.3856633333333335,0.0,1022.69975
39.050133333333335,0.0,92.74227
34.64154,0.0,127.16777
4.535716666666667,0.0,277.00538
11.07286,0.0,1357.88732
12.032316666666667,0.0,189.62035
7.2075033333333325,0.0,108.05517
36.45050666666666,0.0,1956.61649
22.316896666666665,0.0,787.72251
30.93032666666667,0.0,499.5833
23.09278,0.0,39.87448
33.64473666666667,0.0,1536.91714
41.67477333333333,0.0,81.58982
7.882773333333333,0.0,1316.80369
32.50992333333334,0.0,1690.89902
8.931993333333333,0.0,68.61998
5.737956666666666,0.0,972.01568
9.26101,0.0,1536.85529
9.324016666666667,0.0,1477.20403
12.8837,0.0,1206.36586
37.83150666666666,0.0,2039.6644
15.659386666666668,0.0,49.94847
31.388256666666667,0.0,1809.64696
34.97916,0.0,164.43844
30.278196666666663,0.0,1888.26604
15.87747,0.0,52.95683
29.176763333333337,0.0,1958.28565
7.900463333333334,0.0,104.56211
28.085143333333335,0.0,2061.27279
23.293373333333335,0.0,3871.30865
27.00365666666667,0.0,2195.64314
6.371083333333334,0.0,943.96201
25.927616666666665,0.0,2323.87187
24.856833333333338,0.0,2411.58426
22.350283333333334,0.0,573.03133
23.792506666666668,0.0,2377.1043
22.735466666666667,0.0,2201.88322
10.757620000000001,0.0,1618.66549
21.683196666666664,0.0,1960.12054
20.634036666666663,0.0,1723.99727
19.59112,0.0,1502.27764
18.55566,0.0,1304.76607
17.521756666666665,0.0,1138.3012
16.493446666666667,0.0,999.29481
15.470909999999998,0.0,884.1522
9.430439999999999,0.0,754.63655
10.43053,0.0,742.04445
14.45272,0.0,799.45478
11.42939,0.0,725.30747
12.43294,0.0,725.37257
13.440966666666666,0.0,748.43925
8.435193333333332,0.0,733.63773
12.204053333333334,0.0,1752.89327
8.585786666666666,0.0,103.9176
12.053186666666667,0.0,250.15106
39.39578,0.0,1266.63559
13.624413333333331,0.0,1903.71411
6.895026666666666,0.0,73.77111
15.043663333333333,0.0,2092.15248
9.260743333333334,0.0,106.54496
34.6349,0.0,245.33481
16.444883333333333,0.0,2337.60625
17.853820000000002,0.0,2689.49094
19.29037,0.0,3139.74594
23.598776666666666,0.0,4430.77217
20.726763333333334,0.0,3625.29179
22.17323,0.0,4071.43414
25.00873,0.0,4668.76591
27.869466666666668,0.0,4672.71142
9.937883333333334,0.0,98.43093
29.30033,0.0,4448.50314
19.427973333333334,0.0,285.44598
26.44078,0.0,4755.66352
10.625326666666666,0.0,84.5354
11.303763333333334,0.0,77.00775
11.986460000000001,0.0,78.705
12.675953333333334,0.0,87.04387
13.358833333333335,0.0,90.45986
14.048490000000001,0.0,91.95821
14.74042,0.0,100.48978
15.428629999999998,0.0,110.88893
16.123813333333334,0.0,115.32589
16.82138,0.0,115.12492
17.512156666666666,0.0,118.15544
18.211433333333332,0.0,129.07558
18.909963333333334,0.0,136.79716
19.613996666666665,0.0,132.96167
20.317013333333332,0.0,129.79951
21.021036666666667,0.0,139.38119
21.72718333333333,0.0,164.17537
22.43362,0.0,190.53693
32.140883333333335,0.0,3730.58094
23.142313333333334,0.0,199.33187
30.74724,0.0,4111.65129
23.850246666666663,0.0,195.41157
24.56499666666667,0.0,191.58848
25.280363333333337,0.0,188.43718
25.99813,0.0,178.16178
26.7159,0.0,154.06772
27.43621,0.0,126.37201
28.160183333333332,0.0,109.0615
7.247693333333333,0.0,55.96821
28.88107666666667,0.0,105.78182
29.61150333333333,0.0,114.87848
30.343233333333334,0.0,129.84506
5.02299,0.0,68.45288
7.445676666666667,0.0,682.08867
20.146739999999998,0.0,572.69354
31.075770000000002,0.0,140.72176
17.491636666666665,0.0,2090.77028
31.812006666666665,0.0,146.83876
32.553583333333336,0.0,151.19767
19.35531333333333,0.0,53.225
36.274210000000004,0.0,2548.65728
23.317423333333334,0.0,4171.28623
39.03121333333333,0.0,693.85444
11.293019999999999,0.0,48.46521
34.80077666666667,0.0,131.66233
33.14831,0.0,499.30203
2.31837,0.0,191.55463
33.29663,0.0,150.40917
3.489456666666667,0.0,226.24725
34.04522333333333,0.0,142.18516
35.55957333333333,0.0,119.94502
3.00444,0.0,520.68105
36.32278333333334,0.0,104.43127
33.46704333333333,0.0,126.99181
37.091519999999996,0.0,92.91019
5.4620299999999995,0.0,44.98768
2.4027666666666665,0.0,38.96357
39.36318666666667,0.0,282.9507
21.50363333333333,0.0,3577.66017
37.067463333333336,0.0,340.59703
37.36964666666667,0.0,124.47748
30.77906,0.0,137.80546
29.295163333333335,0.0,95.86737
32.57664,0.0,3576.45479
6.071156666666667,0.0,36.1239
24.531776666666662,0.0,45.08686
35.23307333333334,0.0,163.48579
41.421189999999996,0.0,90.58059
37.86743666666667,0.0,91.68915
31.037136666666665,0.0,141.01088
42.345859999999995,0.0,103.24209
6.428283333333333,0.0,1128.1139
38.948483333333336,0.0,218.5199
33.18722666666667,0.0,371.05054
5.946026666666666,0.0,518.54682
18.61384333333333,0.0,299.36044
35.24702333333334,0.0,160.7385
36.24456,0.0,201.81359
37.256296666666664,0.0,206.90209
38.25519666666667,0.0,172.32526
34.75,0.0,167.65489
35.75,0.0,125.37621
36.751673333333336,0.0,174.01681
37.75,0.0,156.14488
38.75533333333333,0.0,177.31747
34.25018333333333,0.0,153.84762
2.75,0.0,42.40042
8.745966666666666,0.0,48.56567
9.247349999999999,0.0,41.3545
3.25,0.0,40.01095
9.74704,0.0,36.12685
10.239980000000001,0.0,39.05797
10.75,0.0,43.02621
3.75,0.0,41.69148
11.254199999999999,0.0,72.45076
4.25,0.0,50.55981
11.75,0.0,38.58474
4.75,0.0,65.53262
17.2539,0.0,46.12197
16.762686666666667,0.0,37.99914
17.76529,0.0,34.48878
18.24852,0.0,38.9518
18.731783333333336,0.0,42.25436
19.25507,0.0,43.49357
19.744216666666667,0.0,34.61085
20.22401,0.0,50.91303
20.75,0.0,37.61797
21.269333333333332,0.0,32.01564
21.751620000000003,0.0,42.92664
12.25,0.0,44.30379
22.23950333333333,0.0,42.50054
22.760633333333335,0.0,49.66516
12.74436,0.0,57.79064
23.268349999999998,0.0,35.44965
23.755096666666663,0.0,57.26068
24.258146666666665,0.0,46.66663
24.754576666666665,0.0,27.73206
33.74825333333333,0.0,130.25761
16.264053333333333,0.0,45.30258
5.251726666666666,0.0,37.02514
13.257240000000001,0.0,76.42379
25.253196666666668,0.0,54.7505
28.73402333333333,0.0,372.7748
29.258786666666666,0.0,36.49463
29.763316666666668,0.0,28.38929
30.257530000000003,0.0,64.43699
30.75733,0.0,79.28972
7.7608,0.0,31.4392
31.753510000000002,0.0,78.10744
15.756726666666665,0.0,34.89962
5.7603599999999995,0.0,43.31884
13.762056666666666,0.0,40.16838
32.2499,0.0,139.3537
25.75,0.0,49.79138
32.74589666666667,0.0,99.45416
27.761799999999997,0.0,203.69016
7.248376666666666,0.0,45.46525
15.25,0.0,31.63262
26.25,0.0,71.94824
14.25,0.0,41.70658
27.251966666666664,0.0,107.71956
26.75,0.0,50.8375
14.754063333333335,0.0,68.25724
6.739466666666666,0.0,51.24598
38.28433666666666,0.0,133.6822
1.0985033333333332,0.0,167.99113
38.64680666666666,0.0,98.0887
25.168386666666667,0.0,45.03761
5.629216666666667,0.0,1060.40932
14.256016666666667,0.0,40.32986
42.95511666666667,0.0,96.46165
12.164123333333334,0.0,1860.02026
40.40209333333333,0.0,1260.44085
39.42099666666667,0.0,163.29971
31.258816666666664,0.0,148.57345
28.944716666666665,0.0,3658.06343
5.7161,0.0,1016.62503
19.541343333333334,0.0,41.90228
37.89348,0.0,242.47506
34.328920000000004,0.0,115.91652
2.1204899999999998,0.0,448.3657
22.94908666666667,0.0,4005.36684
20.43460333333333,0.0,41.45511
5.055923333333333,0.0,858.04269
35.933009999999996,0.0,411.53986
0.19067,0.0,301.79024
1.5466466666666667,0.0,51.35571
14.492403333333334,0.0,208.44688
33.241189999999996,0.0,145.11756
28.088973333333332,0.0,97.05083
25.49307,0.0,3435.65674
41.426246666666664,0.0,173.98821
24.291596666666667,0.0,3853.5723
6.832563333333333,0.0,170.75592
3.59938,0.0,676.12741
20.16546333333333,0.0,392.24599
8.251513333333333,0.0,41.02419
6.3962,0.0,1151.52136
39.65754666666667,0.0,88.01045
33.61114,0.0,1944.52355
14.350246666666665,0.0,1734.48067
9.27656,0.0,1306.45436
40.38706333333334,0.0,157.96707
15.285850000000002,0.0,48.43588
41.68363333333334,0.0,670.97821
17.91011,0.0,2761.27168
2.25,0.0,32.21723
