x,z,resistivity
31.456046666666666,0.0,1093.24169
19.50064666666667,0.0,5435.49842
14.492563333333335,0.0,42.46745
6.554403333333333,0.0,51.08048
3.557513333333333,0.0,161.83165
37.93696333333333,0.0,101.9691
8.096453333333335,0.0,41.78146
24.606056666666664,0.0,42.30415
36.45593333333333,0.0,392.34942
6.167813333333332,0.0,56.81325
29.252006666666663,0.0,1333.05901
11.2794,0.0,45.93108
10.163946666666668,0.0,233.49489
27.078886666666666,0.0,1705.96607
41.75085333333333,0.0,673.51369
22.820196666666664,0.0,43.71131
20.689586666666667,0.0,1054.0824
24.930183333333332,0.0,1871.44139
28.919383333333332,0.0,98.20158
22.80292,0.0,1454.38642
4.584136666666667,0.0,1380.37671
24.9979,0.0,10295.53896
29.656419999999997,0.0,94.15221
9.28844,0.0,1527.19436
23.88876666666667,0.0,58.052
22.48166,0.0,42.39599
27.50295,0.0,54.3857
41.40973333333333,0.0,75.63135
14.190963333333334,0.0,44.2452
13.898793333333336,0.0,45.83529
26.057919999999996,0.0,59.60327
34.74949,0.0,5792.35009
20.19687,0.0,6266.66217
39.10459,0.0,159.38967
21.017123333333334,0.0,39.59949
31.938063333333336,0.0,6506.83243
41.03673666666666,0.0,588.40642
12.718326666666668,0.0,73.45672
38.68437333333333,0.0,2464.66931
3.6454299999999997,0.0,43.32545
6.051196666666667,0.0,132.38688
35.81478666666667,0.0,185.94632
5.732976666666667,0.0,79.39729
5.557753333333333,0.0,255.28396
35.50788666666667,0.0,4961.57618
11.311446666666667,0.0,222.01134
12.47744,0.0,49.93015
30.743043333333333,0.0,7697.81974
37.89584333333334,0.0,2206.95292
37.20568666666667,0.0,1648.73172
6.487796666666667,0.0,73.05791
21.63669,0.0,44.52312
37.745686666666664,0.0,847.79998
17.9343,0.0,40.91442
13.00895,0.0,66.82217
5.824943333333334,0.0,49.93859
6.01836,0.0,205.72562
40.5287,0.0,129.92554
34.25481666666666,0.0,1459.90342
26.62774,0.0,44.86131
18.39303,0.0,38.67388
37.90539333333333,0.0,2664.23242
11.533036666666668,0.0,48.29055
10.67789,0.0,49.37887
6.4321866666666665,0.0,395.15408
9.790156666666666,0.0,252.059
37.50971333333334,0.0,63.21644
8.785886666666665,0.0,1435.87989
17.611036666666667,0.0,598.8201
15.558366666666666,0.0,416.52428
35.40848,0.0,1208.62258
5.9722566666666665,0.0,494.38513
38.698116666666664,0.0,2704.26001
32.01949333333334,0.0,2069.22112
37.89998,0.0,85.86596
10.460656666666667,0.0,46.94469
35.959473333333335,0.0,80.02828
38.27261,0.0,111.20227
11.228886666666668,0.0,2245.51132
3.33658,0.0,878.20953
37.20845333333333,0.0,2212.94278
27.8609,0.0,55.07113
20.720353333333332,0.0,5938.06116
36.736039999999996,0.0,56.95015
29.566113333333334,0.0,66.20831
29.798266666666667,0.0,2640.21682
34.45439666666667,0.0,94.51858
5.4040333333333335,0.0,70.22295
6.460286666666666,0.0,104.65292
22.14906666666667,0.0,36.84582
18.84171333333333,0.0,46.81512
33.127199999999995,0.0,1762.29079
35.20695333333333,0.0,102.25172
27.61498333333333,0.0,3293.39491
34.830643333333335,0.0,1040.55255
32.94309666666667,0.0,90.86185
25.461826666666667,0.0,3721.0345
36.573813333333334,0.0,1528.88666
23.332996666666663,0.0,3166.80021
36.55596,0.0,1019.1992
5.6782,0.0,109.21767
21.226946666666667,0.0,2217.63024
33.69958,0.0,87.12134
30.883813333333336,0.0,2351.33676
19.123993333333335,0.0,1487.08207
17.06022,0.0,910.14248
15.015433333333334,0.0,629.21757
13.007183333333332,0.0,508.55191
10.993236666666668,0.0,498.54139
38.95899,0.0,183.60596
8.59637,0.0,58.61225
31.479786666666666,0.0,113.71891
7.092053333333333,0.0,1801.49304
28.683743333333336,0.0,2946.95412
11.000563333333332,0.0,46.94715
40.20803333333333,0.0,63.59407
31.908226666666668,0.0,104.34547
32.21127,0.0,105.16556
41.11595333333333,0.0,121.15983
26.516823333333335,0.0,3588.20311
30.009006666666664,0.0,107.78231
8.248243333333333,0.0,54.93609
24.375983333333334,0.0,3569.73742
22.258393333333334,0.0,2660.57238
26.853796666666668,0.0,51.65833
20.160866666666667,0.0,1840.01168
7.975926666666666,0.0,496.82132
18.094576666666665,0.0,1162.27939
16.038643333333333,0.0,739.74658
14.009573333333334,0.0,555.76552
11.99107,0.0,489.36777
9.970046666666667,0.0,528.51096
30.7419,0.0,111.49488
27.824483333333333,0.0,95.84382
29.270390000000003,0.0,108.9111
19.667266666666666,0.0,957.46952
26.396469999999997,0.0,99.76826
28.54610333333333,0.0,105.00973
24.95866666666667,0.0,87.72595
22.817269999999997,0.0,72.47273
27.11558666666667,0.0,93.37445
21.384716666666666,0.0,58.43398
38.47762,0.0,1301.0234
20.00588,0.0,104.03214
18.614073333333334,0.0,74.6557
15.740746666666666,0.0,2650.37667
16.5055,0.0,68.00005
14.423303333333335,0.0,58.48524
25.671053333333333,0.0,101.22723
18.617636666666666,0.0,4697.24166
10.326093333333333,0.0,57.61243
24.23304333333333,0.0,77.21645
23.521106666666668,0.0,75.93314
36.35354,0.0,74.27813
22.10112666666667,0.0,61.53092
20.696916666666667,0.0,75.50555
19.286196666666665,0.0,105.65178
12.373249999999999,0.0,68.9159
17.178953333333332,0.0,59.50981
15.10345,0.0,74.19431
8.957299999999998,0.0,544.10392
34.87653,0.0,606.14386
36.912650000000006,0.0,3874.98995
9.238443333333334,0.0,51.27499
6.862750000000001,0.0,60.76034
32.594773333333336,0.0,1539.49325
0.13343666666666665,0.0,669.5836
34.842256666666664,0.0,104.28396
17.835426666666667,0.0,56.29705
1.73339,0.0,36.05848
41.94894333333333,0.0,64.14957
33.327133333333336,0.0,81.06472
30.363573333333335,0.0,1977.95064
15.76464,0.0,81.43929
37.12950333333333,0.0,741.55034
28.172516666666667,0.0,2474.35734
7.556760000000001,0.0,48.89527
31.860756666666664,0.0,104.07387
0.58214,0.0,116.79372
26.01259,0.0,2985.70787
38.56668,0.0,1719.49889
7.580923333333334,0.0,1708.14951
30.39174,0.0,100.03281
23.877506666666665,0.0,2775.43368
35.914593333333336,0.0,2710.39118
21.765213333333335,0.0,1986.94801
19.655336666666667,0.0,1402.90607
17.59544,0.0,867.57425
15.545573333333332,0.0,581.48943
13.539333333333333,0.0,454.4514
4.91729,0.0,97.64504
11.518786666666665,0.0,414.72732
21.839226666666665,0.0,1250.36234
28.19823333333333,0.0,87.63738
8.991456666666666,0.0,286.84405
35.970996666666665,0.0,889.28006
26.779743333333332,0.0,76.45953
25.333483333333334,0.0,76.32082
5.243556666666667,0.0,127.46931
32.65623,0.0,949.20252
23.183263333333333,0.0,61.21933
21.7437,0.0,46.56621
20.371103333333334,0.0,73.39095
18.97768,0.0,78.88251
16.856493333333333,0.0,55.49344
14.781413333333333,0.0,58.35355
12.287700000000001,0.0,1744.24378
41.93315333333333,0.0,74.53065
8.414953333333335,0.0,50.35705
17.49021666666667,0.0,52.2184
8.974323333333333,0.0,49.45098
8.47556,0.0,449.39641
13.021936666666667,0.0,79.38892
37.647623333333335,0.0,3174.66084
30.428179999999998,0.0,1185.39616
23.940789999999996,0.0,1746.29088
4.596116666666666,0.0,1109.38116
19.339669999999998,0.0,43.23192
13.667966666666667,0.0,63.61725
26.579313333333335,0.0,10467.38969
28.23831,0.0,1472.73463
26.07752666666667,0.0,1844.70521
39.35583333333334,0.0,135.95224
9.971653333333334,0.0,1791.17119
28.942273333333333,0.0,89.86795
10.554883333333335,0.0,2196.73312
15.057143333333334,0.0,2237.6202
38.64648,0.0,144.75697
8.766063333333333,0.0,174.49443
37.68781666666667,0.0,96.64372
15.430126666666666,0.0,72.25164
37.02175,0.0,195.33292
4.657966666666666,0.0,42.49346
35.59791333333333,0.0,4660.77318
3.993003333333333,0.0,125.56693
18.093203333333335,0.0,37.10483
11.625596666666667,0.0,51.31855
33.096,0.0,7297.4771
36.5206,0.0,2788.6906
17.68824,0.0,44.62464
5.507813333333334,0.0,398.20334
38.53637,0.0,169.80237
39.529990000000005,0.0,2359.98814
28.394530000000003,0.0,79.44833
39.039523333333335,0.0,132.0164
9.574416666666666,0.0,67.03265
36.390769999999996,0.0,110.01689
11.553989999999999,0.0,1810.27695
30.778196666666663,0.0,82.45697
4.645293333333333,0.0,218.1039
25.04559,0.0,11365.11785
38.903560000000006,0.0,680.79219
10.458203333333335,0.0,1627.73761
9.805603333333332,0.0,57.6591
35.39020333333334,0.0,1822.24423
39.49295,0.0,2338.54334
12.970236666666667,0.0,2583.31302
31.8586,0.0,6364.57324
22.396776666666664,0.0,6125.0087
3.6215100000000002,0.0,1208.20543
18.67501,0.0,4311.08178
15.288833333333335,0.0,187.92771
23.935726666666667,0.0,39.60379
40.28162666666666,0.0,1784.45477
4.860076666666667,0.0,50.82348
34.23739,0.0,2169.7115
35.72125,0.0,4103.9127
26.13628,0.0,9567.66602
41.55727666666667,0.0,59.15418
33.366703333333334,0.0,84.29791
4.150153333333333,0.0,919.56014
33.095213333333334,0.0,2585.7513
8.601373333333333,0.0,1962.10556
20.75480333333333,0.0,6818.68875
7.558683333333334,0.0,58.95327
8.14372,0.0,1700.6571
0.5562366666666666,0.0,84.56391
37.80401666666666,0.0,1247.75689
31.96663,0.0,3042.03185
38.60557333333333,0.0,2785.2819
28.218686666666667,0.0,71.40028
30.850793333333332,0.0,3498.41425
0.09409333333333332,0.0,79.7099
36.285516666666666,0.0,4264.13349
29.74591,0.0,3947.96516
37.10625666666667,0.0,3620.01382
10.031550000000001,0.0,1989.95339
28.648623333333333,0.0,4391.22352
33.1724,0.0,6975.95751
27.56273,0.0,4828.53462
26.483383333333336,0.0,5160.591
25.410293333333332,0.0,5274.9238
24.34226,0.0,5043.75963
23.281720000000004,0.0,4475.66249
39.63993666666667,0.0,106.73291
38.243206666666666,0.0,390.71446
22.22670666666667,0.0,3761.99889
21.176616666666664,0.0,3112.3039
8.17889,0.0,246.84817
20.129589999999997,0.0,2541.94395
39.53098333333333,0.0,2418.81769
17.030923333333334,0.0,3261.55828
19.091053333333335,0.0,2020.14381
18.05654,0.0,1572.58925
17.024573333333333,0.0,1230.4484
16.000476666666668,0.0,990.59468
14.978936666666664,0.0,832.43287
8.943406666666666,0.0,743.12713
9.945183333333334,0.0,719.0247
10.946816666666669,0.0,681.14273
11.948093333333333,0.0,664.7393
13.964386666666668,0.0,735.1459
12.954003333333333,0.0,681.79384
4.759496666666666,0.0,59.33509
11.478863333333335,0.0,2050.7669
1.2121566666666668,0.0,611.55549
8.244423333333334,0.0,66.88417
7.9494533333333335,0.0,725.06907
6.8334633333333334,0.0,196.52594
10.099526666666668,0.0,55.25396
9.858013333333334,0.0,1384.77719
10.975033333333334,0.0,50.68735
21.940193333333337,0.0,41.16313
12.918906666666667,0.0,2209.09635
7.15653,0.0,1896.18867
34.885209999999994,0.0,125.62693
38.27965333333333,0.0,151.16339
8.925229999999999,0.0,80.78207
14.338313333333332,0.0,2503.75098
15.739200000000002,0.0,2987.7865
9.597733333333332,0.0,84.48525
17.13347666666667,0.0,3725.68903
38.621223333333326,0.0,166.91883
40.231230000000004,0.0,87.07311
18.5599,0.0,5026.172
20.010450000000002,0.0,6606.15872
21.46198,0.0,8434.49946
22.903253333333335,0.0,10169.75531
24.31068666666667,0.0,11504.4927
10.281996666666666,0.0,74.21624
10.966566666666667,0.0,64.37344
25.725350000000002,0.0,12235.47923
11.644806666666668,0.0,65.07325
12.332976666666667,0.0,81.71853
36.71540666666667,0.0,61.98429
13.019836666666668,0.0,93.15388
13.705196666666666,0.0,84.62375
14.39812,0.0,81.53305
15.08764,0.0,92.66029
15.778953333333334,0.0,96.33642
17.171353333333332,0.0,79.161
16.477986666666666,0.0,85.66712
17.864966666666668,0.0,82.13311
19.267363333333332,0.0,148.31324
18.56519,0.0,109.36276
21.38131,0.0,99.44718
19.97266,0.0,150.45412
20.676046666666668,0.0,119.48555
23.502353333333332,0.0,131.85694
22.088016666666665,0.0,103.89544
35.18843333333333,0.0,100.87468
22.795073333333335,0.0,120.83827
25.646810000000002,0.0,166.89122
13.323703333333334,0.0,69.30166
24.21327666666667,0.0,139.00441
27.805936666666668,0.0,146.66109
24.929789999999997,0.0,152.53314
27.15676666666667,0.0,12146.10422
26.364856666666668,0.0,164.52072
32.80053,0.0,87.38286
27.08335666666667,0.0,153.22529
28.582383333333336,0.0,11357.61346
29.984776666666665,0.0,142.83581
28.526600000000002,0.0,145.49717
29.251586666666668,0.0,143.44129
32.19087,0.0,134.52697
30.717623333333336,0.0,145.93625
35.94935,0.0,78.21793
31.451436666666666,0.0,145.24544
34.43143666666666,0.0,109.34128
32.93353,0.0,119.82239
30.02197,0.0,9852.93678
37.147909999999996,0.0,3263.51068
9.504476666666667,0.0,47.24857
33.67864333333333,0.0,112.57597
6.954226666666666,0.0,711.03721
31.42804666666667,0.0,8421.80486
31.66902333333333,0.0,106.76945
21.43311,0.0,6000.61717
19.60634333333333,0.0,4965.55671
28.774586666666664,0.0,704.90612
26.608283333333333,0.0,920.62952
7.815883333333333,0.0,260.98086
37.478656666666666,0.0,301.04272
37.487453333333335,0.0,71.644
11.79108,0.0,1328.72059
39.40015666666667,0.0,495.01601
37.87748333333334,0.0,3239.1419
6.428350000000001,0.0,254.2264
5.825303333333333,0.0,56.02411
30.926123333333333,0.0,7146.76977
24.276999999999997,0.0,40.7218
4.376366666666667,0.0,142.1555
40.37092,0.0,1986.36259
17.315796666666667,0.0,44.15467
3.056366666666667,0.0,49.85984
19.33449333333333,0.0,5203.30535
2.310356666666667,0.0,55.11842
30.86323333333333,0.0,8120.78649
21.917510000000004,0.0,6651.7592
30.438756666666666,0.0,94.89292
36.480223333333335,0.0,196.3005
25.398416666666666,0.0,57.37693
13.644866666666665,0.0,1893.01197
38.26232666666667,0.0,112.75985
3.317486666666667,0.0,46.2276
19.405033333333332,0.0,4648.56914
39.829330000000006,0.0,962.12245
34.001286666666665,0.0,155.97498
26.571296666666665,0.0,1452.80332
0.24054333333333333,0.0,689.56601
24.46211,0.0,951.16783
40.36139333333333,0.0,2039.07007
28.737303333333333,0.0,1127.25166
35.970573333333334,0.0,1998.17903
22.841226666666667,0.0,42.77676
42.59614333333334,0.0,100.76777
35.17452666666666,0.0,4140.00544
38.65313333333334,0.0,2847.39371
24.427360000000004,0.0,1492.60662
8.613813333333333,0.0,1812.71418
17.35578333333333,0.0,219.25926
6.968486666666666,0.0,60.63321
30.965116666666663,0.0,597.32564
16.539593333333332,0.0,220.86609
5.427626666666666,0.0,1479.18112
12.927426666666667,0.0,1948.15561
5.155946666666667,0.0,193.72439
14.121519999999999,0.0,234.97329
34.794940000000004,0.0,2365.81114
6.3856633333333335,0.0,1713.71954
39.050133333333335,0.0,130.03753
34.64154,0.0,108.54504
4.535716666666667,0.0,358.70644
11.07286,0.0,1625.07596
12.032316666666667,0.0,191.87263
7.2075033333333325,0.0,68.35746
36.45050666666666,0.0,3410.67609
22.316896666666665,0.0,1099.15882
30.93032666666667,0.0,927.63619
23.09278,0.0,43.61866
33.64473666666667,0.0,2794.341
41.67477333333333,0.0,80.29263
7.882773333333333,0.0,1974.82406
32.50992333333334,0.0,3310.3648
8.931993333333333,0.0,66.26588
5.737956666666666,0.0,1693.67002
9.26101,0.0,2107.86291
9.324016666666667,0.0,2035.84357
12.8837,0.0,1374.06776
37.83150666666666,0.0,3334.33132
15.659386666666668,0.0,56.62764
31.388256666666667,0.0,3876.07508
34.97916,0.0,146.41158
30.278196666666663,0.0,4431.44256
15.87747,0.0,70.17581
29.176763333333337,0.0,4954.75961
7.900463333333334,0.0,71.78146
28.085143333333335,0.0,5448.72899
23.293373333333335,0.0,7205.02825
27.00365666666667,0.0,5857.71427
6.371083333333334,0.0,1566.69743
25.927616666666665,0.0,6066.72212
24.856833333333338,0.0,6007.34803
22.350283333333334,0.0,697.31879
23.792506666666668,0.0,5535.24736
22.735466666666667,0.0,4751.00963
10.757620000000001,0.0,2098.45974
21.683196666666664,0.0,3944.16628
20.634036666666663,0.0,3249.5288
19.59112,0.0,2604.12206
18.55566,0.0,2035.67235
17.521756666666665,0.0,1585.59914
16.493446666666667,0.0,1255.55649
15.470909999999998,0.0,1025.77246
9.430439999999999,0.0,841.82452
10.43053,0.0,801.43528
14.45272,0.0,880.9471
11.42939,0.0,768.4731
12.43294,0.0,767.04376
13.440966666666666,0.0,802.18985
8.435193333333332,0.0,852.86491
12.204053333333334,0.0,2217.78823
8.585786666666666,0.0,83.87858
12.053186666666667,0.0,253.0153
39.39578,0.0,1977.11556
13.624413333333331,0.0,2453.92388
6.895026666666666,0.0,51.71096
15.043663333333333,0.0,2850.77177
9.260743333333334,0.0,95.20183
34.6349,0.0,275.99045
16.444883333333333,0.0,3467.61068
17.853820000000002,0.0,4457.764
19.29037,0.0,5866.81432
23.598776666666666,0.0,10821.36463
20.726763333333334,0.0,7570.46061
22.17323,0.0,9314.8519
25.00873,0.0,11867.91769
27.869466666666668,0.0,11827.95718
9.937883333333334,0.0,91.67103
29.30033,0.0,10788.75851
19.427973333333334,0.0,377.33026
26.44078,0.0,12238.61844
10.625326666666666,0.0,78.84036
11.303763333333334,0.0,73.17965
11.986460000000001,0.0,81.31587
12.675953333333334,0.0,97.04182
13.358833333333335,0.0,100.73692
14.048490000000001,0.0,95.78533
14.74042,0.0,99.46049
15.428629999999998,0.0,106.10435
16.123813333333334,0.0,102.40024
16.82138,0.0,94.75609
17.512156666666666,0.0,94.80843
18.211433333333332,0.0,113.73328
18.909963333333334,0.0,154.67796
19.613996666666665,0.0,181.59128
20.317013333333332,0.0,166.80588
21.021036666666667,0.0,139.06929
21.72718333333333,0.0,131.83427
22.43362,0.0,147.13184
32.140883333333335,0.0,7924.06336
23.142313333333334,0.0,167.65818
30.74724,0.0,9352.42448
23.850246666666663,0.0,181.46397
24.56499666666667,0.0,196.02834
25.280363333333337,0.0,212.85673
25.99813,0.0,217.83385
26.7159,0.0,206.25108
27.43621,0.0,190.81293
28.160183333333332,0.0,181.16626
7.247693333333333,0.0,53.52267
28.88107666666667,0.0,175.66679
29.61150333333333,0.0,171.66346
30.343233333333334,0.0,171.93801
5.02299,0.0,73.38477
7.445676666666667,0.0,847.72914
20.146739999999998,0.0,832.28955
31.075770000000002,0.0,173.41394
17.491636666666665,0.0,3326.99103
31.812006666666665,0.0,166.50725
32.553583333333336,0.0,151.52526
19.35531333333333,0.0,55.99039
36.274210000000004,0.0,4396.14844
23.317423333333334,0.0,8477.07067
39.03121333333333,0.0,968.31043
11.293019999999999,0.0,47.39344
34.80077666666667,0.0,116.45186
33.14831,0.0,734.51945
2.31837,0.0,252.80845
33.29663,0.0,138.7835
3.489456666666667,0.0,294.68412
34.04522333333333,0.0,129.1683
35.55957333333333,0.0,95.83202
3.00444,0.0,993.69006
36.32278333333334,0.0,74.74177
33.46704333333333,0.0,138.00787
37.091519999999996,0.0,72.21036
5.4620299999999995,0.0,60.22176
2.4027666666666665,0.0,45.19113
39.36318666666667,0.0,324.75437
21.50363333333333,0.0,8127.113
37.067463333333336,0.0,447.40321
37.36964666666667,0.0,93.26677
30.77906,0.0,88.27647
29.295163333333335,0.0,82.77728
32.57664,0.0,6527.80962
6.071156666666667,0.0,45.23091
24.531776666666662,0.0,40.71846
35.23307333333334,0.0,191.19195
41.421189999999996,0.0,103.56398
37.86743666666667,0.0,98.48114
31.037136666666665,0.0,76.89081
42.345859999999995,0.0,95.0814
6.428283333333333,0.0,1835.14131
38.948483333333336,0.0,266.19242
33.18722666666667,0.0,500.82771
5.946026666666666,0.0,719.2471
18.61384333333333,0.0,345.48002
35.24702333333334,0.0,135.47497
36.24456,0.0,159.57227
37.256296666666664,0.0,231.18949
38.25519666666667,0.0,160.43684
34.75,0.0,123.18079
35.75,0.0,86.78684
36.751673333333336,0.0,200.70756
37.75,0.0,113.47382
38.75533333333333,0.0,112.4759
34.25018333333333,0.0,224.55123
2.75,0.0,46.19943
8.745966666666666,0.0,43.14511
9.247349999999999,0.0,46.31915
3.25,0.0,44.48576
9.74704,0.0,48.8382
10.239980000000001,0.0,50.18852
10.75,0.0,43.58457
3.75,0.0,36.53403
11.254199999999999,0.0,59.95995
4.25,0.0,37.84472
11.75,0.0,41.90187
4.75,0.0,52.42793
17.2539,0.0,42.8152
16.762686666666667,0.0,23.04426
17.76529,0.0,39.02567
18.24852,0.0,38.00022
18.731783333333336,0.0,39.70538
19.25507,0.0,38.15792
19.744216666666667,0.0,38.65449
20.22401,0.0,48.4549
20.75,0.0,40.03751
21.269333333333332,0.0,51.74742
21.751620000000003,0.0,50.43417
12.25,0.0,32.76727
22.23950333333333,0.0,50.12992
22.760633333333335,0.0,83.43634
12.74436,0.0,53.34991
23.268349999999998,0.0,37.929
23.755096666666663,0.0,87.54627
24.258146666666665,0.0,35.12234
24.754576666666665,0.0,45.80885
33.74825333333333,0.0,153.78419
16.264053333333333,0.0,58.62593
5.251726666666666,0.0,24.97803
13.257240000000001,0.0,61.00882
25.253196666666668,0.0,44.18026
28.73402333333333,0.0,98.91704
29.258786666666666,0.0,6.23457
29.763316666666668,0.0,112.61526
30.257530000000003,0.0,97.89542
30.75733,0.0,54.72039
7.7608,0.0,29.61042
31.753510000000002,0.0,91.51554
15.756726666666665,0.0,41.96769
5.7603599999999995,0.0,38.82461
13.762056666666666,0.0,31.77405
32.2499,0.0,126.22183
25.75,0.0,44.9054
32.74589666666667,0.0,64.72533
27.761799999999997,0.0,83.50546
7.248376666666666,0.0,61.43854
15.25,0.0,19.52517
26.25,0.0,44.12995
14.25,0.0,32.30473
27.251966666666664,0.0,142.14052
26.75,0.0,15.87001
14.754063333333335,0.0,67.62447
6.739466666666666,0.0,53.86865
38.28433666666666,0.0,142.85678
1.0985033333333332,0.0,222.24928
38.64680666666666,0.0,132.96488
25.168386666666667,0.0,47.88677
5.629216666666667,0.0,1682.58054
14.256016666666667,0.0,36.21322
42.95511666666667,0.0,91.1263
12.164123333333334,0.0,2439.05622
40.40209333333333,0.0,1938.90253
39.42099666666667,0.0,139.40923
31.258816666666664,0.0,73.69761
28.944716666666665,0.0,9686.39834
5.7161,0.0,1731.39927
19.541343333333334,0.0,38.55511
37.89348,0.0,312.63617
34.328920000000004,0.0,96.91073
2.1204899999999998,0.0,849.83203
22.94908666666667,0.0,9959.01045
20.43460333333333,0.0,51.63706
5.055923333333333,0.0,1556.48184
35.933009999999996,0.0,546.0303
0.19067,0.0,526.10851
1.5466466666666667,0.0,43.70814
14.492403333333334,0.0,201.93397
33.241189999999996,0.0,106.58076
28.088973333333332,0.0,55.85751
25.49307,0.0,9532.90167
41.426246666666664,0.0,121.39
24.291596666666667,0.0,7038.6234
6.832563333333333,0.0,125.70358
3.59938,0.0,1272.42715
20.16546333333333,0.0,541.69417
8.251513333333333,0.0,47.65384
6.3962,0.0,1819.53774
39.65754666666667,0.0,105.25005
33.61114,0.0,3684.13136
14.350246666666665,0.0,2208.12553
9.27656,0.0,1724.07577
40.38706333333334,0.0,123.68102
15.285850000000002,0.0,47.36471
41.68363333333334,0.0,940.3889
