x,z,resistivity
8.957299999999998,0.0,504.21705
34.87653,0.0,588.11089
36.912650000000006,0.0,3543.87363
9.238443333333334,0.0,52.30278
6.862750000000001,0.0,62.84875
32.594773333333336,0.0,1598.79345
0.13343666666666665,0.0,542.67016
34.842256666666664,0.0,100.24356
17.835426666666667,0.0,59.09342
1.73339,0.0,36.81874
41.94894333333333,0.0,91.03824
33.327133333333336,0.0,75.1069
30.363573333333335,0.0,2173.96486
15.76464,0.0,78.88374
37.12950333333333,0.0,606.48556
28.172516666666667,0.0,2412.56416
7.556760000000001,0.0,45.84756
31.860756666666664,0.0,106.01207
0.58214,0.0,124.75927
26.01259,0.0,2336.83205
38.56668,0.0,1451.62738
7.580923333333334,0.0,1490.11652
30.39174,0.0,84.50532
23.877506666666665,0.0,2052.21479
35.914593333333336,0.0,2284.70723
21.765213333333335,0.0,1674.6624
19.655336666666667,0.0,1320.62625
17.59544,0.0,983.29574
15.545573333333332,0.0,711.09416
13.539333333333333,0.0,496.97112
4.91729,0.0,103.37818
11.518786666666665,0.0,397.60321
21.839226666666665,0.0,1084.60368
28.19823333333333,0.0,83.50396
8.991456666666666,0.0,273.88979
35.970996666666665,0.0,786.66332
26.779743333333332,0.0,75.48709
25.333483333333334,0.0,64.92886
5.243556666666667,0.0,139.94654
32.65623,0.0,1023.76202
23.183263333333333,0.0,72.08502
21.7437,0.0,65.74289
20.371103333333334,0.0,60.82602
18.97768,0.0,66.09052
16.856493333333333,0.0,52.99839
14.781413333333333,0.0,56.3701
12.287700000000001,0.0,1726.31103
41.93315333333333,0.0,96.97857
8.414953333333335,0.0,44.17652
17.49021666666667,0.0,52.92876
8.974323333333333,0.0,43.1968
8.47556,0.0,427.29789
13.021936666666667,0.0,63.51383
37.647623333333335,0.0,2986.74734
30.428179999999998,0.0,1403.40503
23.940789999999996,0.0,1307.87098
4.596116666666666,0.0,1023.16777
19.339669999999998,0.0,43.92886
13.667966666666667,0.0,49.30589
26.579313333333335,0.0,7823.85851
28.23831,0.0,1560.61331
26.07752666666667,0.0,1501.30844
39.35583333333334,0.0,109.30478
9.971653333333334,0.0,1614.31223
28.942273333333333,0.0,63.76975
10.554883333333335,0.0,1880.05346
15.057143333333334,0.0,2382.17507
38.64648,0.0,124.50032
8.766063333333333,0.0,173.60487
37.68781666666667,0.0,120.25262
15.430126666666666,0.0,70.02085
37.02175,0.0,163.83372
4.657966666666666,0.0,40.69879
35.59791333333333,0.0,3990.56204
3.993003333333333,0.0,130.77849
18.093203333333335,0.0,34.2452
11.625596666666667,0.0,55.20446
33.096,0.0,6089.82516
36.5206,0.0,2339.1931
17.68824,0.0,41.74905
5.507813333333334,0.0,432.07068
38.53637,0.0,180.15164
39.529990000000005,0.0,2273.6437
28.394530000000003,0.0,82.06473
39.039523333333335,0.0,94.01295
9.574416666666666,0.0,75.87669
36.390769999999996,0.0,100.9953
11.553989999999999,0.0,1734.45906
30.778196666666663,0.0,90.12843
4.645293333333333,0.0,236.69558
25.04559,0.0,8433.16632
38.903560000000006,0.0,509.99708
10.458203333333335,0.0,1502.60465
9.805603333333332,0.0,65.54618
35.39020333333334,0.0,1593.64042
39.49295,0.0,2291.90412
12.970236666666667,0.0,2290.76608
31.8586,0.0,5424.2718
22.396776666666664,0.0,5232.33542
3.6215100000000002,0.0,963.59018
18.67501,0.0,3856.59064
15.288833333333335,0.0,222.82023
23.935726666666667,0.0,41.65308
40.28162666666666,0.0,1733.00935
4.860076666666667,0.0,47.9104
34.23739,0.0,1984.13149
35.72125,0.0,3486.12173
26.13628,0.0,7069.04197
41.55727666666667,0.0,89.18588
33.366703333333334,0.0,74.78488
4.150153333333333,0.0,864.3095
33.095213333333334,0.0,2457.61157
8.601373333333333,0.0,1689.47134
20.75480333333333,0.0,5887.65005
7.558683333333334,0.0,59.08632
8.14372,0.0,1493.90831
0.5562366666666666,0.0,88.11247
37.80401666666666,0.0,994.33296
31.96663,0.0,2979.88348
38.60557333333333,0.0,2669.12208
28.218686666666667,0.0,57.99104
30.850793333333332,0.0,3459.72103
0.09409333333333332,0.0,83.25101
36.285516666666666,0.0,3732.26623
29.74591,0.0,3813.80629
37.10625666666667,0.0,3199.13416
10.031550000000001,0.0,1774.92333
28.648623333333333,0.0,4006.40361
33.1724,0.0,5876.53597
27.56273,0.0,4063.5469
26.483383333333336,0.0,4004.46192
25.410293333333332,0.0,3868.28073
24.34226,0.0,3651.14806
23.281720000000004,0.0,3351.58743
39.63993666666667,0.0,104.93935
38.243206666666666,0.0,282.09245
22.22670666666667,0.0,2995.2157
21.176616666666664,0.0,2647.63559
8.17889,0.0,245.34558
20.129589999999997,0.0,2315.93551
39.53098333333333,0.0,2353.62008
17.030923333333334,0.0,3347.75919
19.091053333333335,0.0,1988.65808
18.05654,0.0,1683.2901
17.024573333333333,0.0,1413.7141
16.000476666666668,0.0,1179.56518
14.978936666666664,0.0,983.0764
8.943406666666666,0.0,682.12567
9.945183333333334,0.0,655.4088
10.946816666666669,0.0,638.37528
11.948093333333333,0.0,657.74366
13.964386666666668,0.0,831.02651
12.954003333333333,0.0,722.2893
4.759496666666666,0.0,57.75449
11.478863333333335,0.0,1924.13167
1.2121566666666668,0.0,530.66294
8.244423333333334,0.0,66.62118
7.9494533333333335,0.0,690.18591
6.8334633333333334,0.0,215.29545
10.099526666666668,0.0,60.27365
9.858013333333334,0.0,1260.2722
10.975033333333334,0.0,56.93522
21.940193333333337,0.0,35.49348
12.918906666666667,0.0,2164.51328
7.15653,0.0,1587.58105
34.885209999999994,0.0,123.71359
38.27965333333333,0.0,168.38097
8.925229999999999,0.0,84.02271
14.338313333333332,0.0,2528.45423
15.739200000000002,0.0,3037.29812
9.597733333333332,0.0,94.22516
17.13347666666667,0.0,3715.74474
38.621223333333326,0.0,158.24111
40.231230000000004,0.0,80.77387
18.5599,0.0,4759.1521
20.010450000000002,0.0,5889.13175
21.46198,0.0,7063.85264
22.903253333333335,0.0,8076.64022
24.31068666666667,0.0,8817.05084
10.281996666666666,0.0,83.27695
10.966566666666667,0.0,71.53607
25.725350000000002,0.0,9239.53569
11.644806666666668,0.0,67.60877
12.332976666666667,0.0,74.60819
36.71540666666667,0.0,71.97598
13.019836666666668,0.0,76.69712
13.705196666666666,0.0,68.68388
14.39812,0.0,74.57189
15.08764,0.0,93.68571
15.778953333333334,0.0,103.90676
17.171353333333332,0.0,88.59987
16.477986666666666,0.0,94.87732
17.864966666666668,0.0,88.24181
19.267363333333332,0.0,112.1375
18.56519,0.0,100.5591
21.38131,0.0,118.80361
19.97266,0.0,113.73432
20.676046666666668,0.0,113.31478
23.502353333333332,0.0,126.3769
22.088016666666665,0.0,129.92886
35.18843333333333,0.0,101.29513
22.795073333333335,0.0,135.24949
25.646810000000002,0.0,139.87559
13.323703333333334,0.0,52.38144
24.21327666666667,0.0,117.69143
27.805936666666668,0.0,168.0395
24.929789999999997,0.0,123.78104
27.15676666666667,0.0,9230.81677
26.364856666666668,0.0,152.24489
32.80053,0.0,101.5514
27.08335666666667,0.0,162.36102
28.582383333333336,0.0,8813.27437
29.984776666666665,0.0,154.88761
28.526600000000002,0.0,167.22742
29.251586666666668,0.0,160.30239
32.19087,0.0,145.8742
30.717623333333336,0.0,157.59472
35.94935,0.0,84.22557
31.451436666666666,0.0,158.31185
34.43143666666666,0.0,105.71546
32.93353,0.0,122.11568
30.02197,0.0,7918.22798
37.147909999999996,0.0,2829.77757
9.504476666666667,0.0,49.94846
33.67864333333333,0.0,107.93426
6.954226666666666,0.0,711.45048
31.42804666666667,0.0,6933.94203
31.66902333333333,0.0,89.80144
21.43311,0.0,5188.73174
19.60634333333333,0.0,4410.17406
28.774586666666664,0.0,853.10193
26.608283333333333,0.0,839.34455
7.815883333333333,0.0,265.58661
37.478656666666666,0.0,247.62181
37.487453333333335,0.0,78.93387
11.79108,0.0,1307.69356
39.40015666666667,0.0,361.55085
37.87748333333334,0.0,2953.56301
6.428350000000001,0.0,280.93071
5.825303333333333,0.0,53.35233
30.926123333333333,0.0,5992.4584
24.276999999999997,0.0,34.97263
4.376366666666667,0.0,151.49698
40.37092,0.0,1993.50018
17.315796666666667,0.0,41.56988
3.056366666666667,0.0,45.75916
19.33449333333333,0.0,4832.42634
2.310356666666667,0.0,57.23306
30.86323333333333,0.0,6697.19248
21.917510000000004,0.0,5353.53027
30.438756666666666,0.0,73.08064
36.480223333333335,0.0,150.00116
25.398416666666666,0.0,54.53183
13.644866666666665,0.0,1961.94808
38.26232666666667,0.0,96.41466
3.317486666666667,0.0,41.22428
19.405033333333332,0.0,4340.58584
39.829330000000006,0.0,812.40517
34.001286666666665,0.0,122.8443
26.571296666666665,0.0,1270.95055
0.24054333333333333,0.0,556.17284
24.46211,0.0,720.65016
40.36139333333333,0.0,2040.32854
28.737303333333333,0.0,1286.94679
35.970573333333334,0.0,1693.30843
22.841226666666667,0.0,49.3631
42.59614333333334,0.0,80.5476
35.17452666666666,0.0,3505.64953
38.65313333333334,0.0,2712.63959
24.427360000000004,0.0,1113.12883
8.613813333333333,0.0,1587.38796
17.35578333333333,0.0,261.24437
6.968486666666666,0.0,54.41167
30.965116666666663,0.0,743.44867
16.539593333333332,0.0,281.22747
5.427626666666666,0.0,1187.35035
12.927426666666667,0.0,1954.23468
5.155946666666667,0.0,214.5945
14.121519999999999,0.0,253.03539
34.794940000000004,0.0,2089.26799
6.3856633333333335,0.0,1466.5659
39.050133333333335,0.0,84.63649
34.64154,0.0,120.20864
4.535716666666667,0.0,381.06803
11.07286,0.0,1537.09249
12.032316666666667,0.0,185.02395
7.2075033333333325,0.0,71.21928
36.45050666666666,0.0,2898.17333
22.316896666666665,0.0,943.66286
30.93032666666667,0.0,1115.80647
23.09278,0.0,43.32001
33.64473666666667,0.0,2560.47974
41.67477333333333,0.0,108.94225
7.882773333333333,0.0,1662.70704
32.50992333333334,0.0,3123.62416
8.931993333333333,0.0,67.08829
5.737956666666666,0.0,1418.3328
9.26101,0.0,1778.33097
9.324016666666667,0.0,1770.62977
12.8837,0.0,1429.63304
37.83150666666666,0.0,3082.65962
15.659386666666668,0.0,52.0944
31.388256666666667,0.0,3713.3027
34.97916,0.0,156.43306
30.278196666666663,0.0,4203.052
15.87747,0.0,56.54614
29.176763333333337,0.0,4513.85547
7.900463333333334,0.0,72.86714
28.085143333333335,0.0,4650.24952
23.293373333333335,0.0,6034.27655
27.00365666666667,0.0,4639.60847
6.371083333333334,0.0,1380.75807
25.927616666666665,0.0,4519.37449
24.856833333333338,0.0,4343.88338
22.350283333333334,0.0,627.04082
23.792506666666668,0.0,4055.21337
22.735466666666667,0.0,3654.59198
10.757620000000001,0.0,1903.69296
21.683196666666664,0.0,3233.6618
20.634036666666663,0.0,2851.37761
19.59112,0.0,2462.83464
18.55566,0.0,2085.53963
17.521756666666665,0.0,1750.67219
16.493446666666667,0.0,1459.56462
15.470909999999998,0.0,1209.67265
9.430439999999999,0.0,765.41588
10.43053,0.0,738.46794
14.45272,0.0,1014.96749
11.42939,0.0,739.38845
12.43294,0.0,785.43327
13.440966666666666,0.0,877.48504
8.435193333333332,0.0,789.99819
12.204053333333334,0.0,2105.60798
8.585786666666666,0.0,85.7853
12.053186666666667,0.0,245.83437
39.39578,0.0,1820.59771
13.624413333333331,0.0,2414.68711
6.895026666666666,0.0,50.86036
15.043663333333333,0.0,2855.7161
9.260743333333334,0.0,101.66172
34.6349,0.0,279.63787
16.444883333333333,0.0,3453.99001
17.853820000000002,0.0,4299.44697
19.29037,0.0,5371.97178
23.598776666666666,0.0,8494.07063
20.726763333333334,0.0,6541.84066
22.17323,0.0,7626.21535
25.00873,0.0,9082.50386
27.869466666666668,0.0,9098.29555
9.937883333333334,0.0,101.17665
29.30033,0.0,8499.42483
19.427973333333334,0.0,328.95424
26.44078,0.0,9309.24299
10.625326666666666,0.0,87.07975
11.303763333333334,0.0,77.99353
11.986460000000001,0.0,78.9487
12.675953333333334,0.0,84.80798
13.358833333333335,0.0,83.85176
14.048490000000001,0.0,84.15174
14.74042,0.0,97.87251
15.428629999999998,0.0,115.05615
16.123813333333334,0.0,118.39028
16.82138,0.0,110.43157
17.512156666666666,0.0,106.57525
18.211433333333332,0.0,114.35864
18.909963333333334,0.0,129.29188
19.613996666666665,0.0,137.49473
20.317013333333332,0.0,140.45432
21.021036666666667,0.0,145.36519
21.72718333333333,0.0,156.28151
22.43362,0.0,167.32808
32.140883333333335,0.0,6549.00166
23.142313333333334,0.0,166.65656
30.74724,0.0,7574.67388
23.850246666666663,0.0,157.87963
24.56499666666667,0.0,158.54284
25.280363333333337,0.0,173.13971
25.99813,0.0,190.59413
26.7159,0.0,204.33973
27.43621,0.0,213.56793
28.160183333333332,0.0,215.77832
7.247693333333333,0.0,46.38037
28.88107666666667,0.0,210.63654
29.61150333333333,0.0,201.94954
30.343233333333334,0.0,198.19116
5.02299,0.0,74.11556
7.445676666666667,0.0,816.11707
20.146739999999998,0.0,753.38089
31.075770000000002,0.0,197.46719
17.491636666666665,0.0,3405.44084
31.812006666666665,0.0,186.56794
32.553583333333336,0.0,161.99793
19.35531333333333,0.0,48.44796
36.274210000000004,0.0,3902.4662
23.317423333333334,0.0,6988.46157
39.03121333333333,0.0,770.03548
11.293019999999999,0.0,52.90673
34.80077666666667,0.0,116.08105
33.14831,0.0,778.85449
2.31837,0.0,257.67587
33.29663,0.0,138.84457
3.489456666666667,0.0,301.98276
34.04522333333333,0.0,125.94483
35.55957333333333,0.0,100.5239
3.00444,0.0,866.97947
36.32278333333334,0.0,83.17833
33.46704333333333,0.0,98.96479
37.091519999999996,0.0,79.73106
5.4620299999999995,0.0,56.88812
2.4027666666666665,0.0,44.77198
39.36318666666667,0.0,220.61329
21.50363333333333,0.0,6761.33489
37.067463333333336,0.0,377.82553
37.36964666666667,0.0,111.31532
30.77906,0.0,77.76027
29.295163333333335,0.0,54.07519
32.57664,0.0,5558.31543
6.071156666666667,0.0,44.97736
24.531776666666662,0.0,30.99013
35.23307333333334,0.0,173.80485
41.421189999999996,0.0,113.74639
37.86743666666667,0.0,91.14997
31.037136666666665,0.0,90.75598
42.345859999999995,0.0,97.68995
6.428283333333333,0.0,1508.13518
38.948483333333336,0.0,174.10005
33.18722666666667,0.0,535.09814
5.946026666666666,0.0,734.28541
18.61384333333333,0.0,336.27766
35.24702333333334,0.0,135.6753
36.24456,0.0,189.38386
37.256296666666664,0.0,223.46862
38.25519666666667,0.0,156.50793
34.75,0.0,121.41857
35.75,0.0,81.74227
36.751673333333336,0.0,143.68846
37.75,0.0,115.92038
38.75533333333333,0.0,116.67183
34.25018333333333,0.0,148.57056
2.75,0.0,47.43192
8.745966666666666,0.0,40.32708
9.247349999999999,0.0,36.21475
3.25,0.0,41.28881
9.74704,0.0,44.09589
10.239980000000001,0.0,47.62247
10.75,0.0,34.06213
3.75,0.0,40.08134
11.254199999999999,0.0,54.48028
4.25,0.0,39.0255
11.75,0.0,36.15314
4.75,0.0,49.02067
17.2539,0.0,48.66327
16.762686666666667,0.0,31.4053
17.76529,0.0,35.84765
18.24852,0.0,32.21262
18.731783333333336,0.0,48.11221
19.25507,0.0,40.75745
19.744216666666667,0.0,44.54853
20.22401,0.0,42.05046
20.75,0.0,45.15332
21.269333333333332,0.0,41.39883
21.751620000000003,0.0,43.67375
12.25,0.0,32.57093
22.23950333333333,0.0,30.68589
22.760633333333335,0.0,71.49387
12.74436,0.0,49.03719
23.268349999999998,0.0,28.04903
23.755096666666663,0.0,73.85178
24.258146666666665,0.0,26.85625
24.754576666666665,0.0,47.1799
33.74825333333333,0.0,115.93855
16.264053333333333,0.0,52.87397
5.251726666666666,0.0,26.06141
13.257240000000001,0.0,64.95463
25.253196666666668,0.0,43.83125
28.73402333333333,0.0,160.18654
29.258786666666666,0.0,15.30314
29.763316666666668,0.0,104.07365
30.257530000000003,0.0,88.26861
30.75733,0.0,88.8426
7.7608,0.0,29.68608
31.753510000000002,0.0,76.05467
15.756726666666665,0.0,33.06106
5.7603599999999995,0.0,35.6924
13.762056666666666,0.0,42.3039
32.2499,0.0,88.37413
25.75,0.0,43.3742
32.74589666666667,0.0,69.71582
27.761799999999997,0.0,68.29495
7.248376666666666,0.0,56.56942
15.25,0.0,27.70622
26.25,0.0,38.96914
14.25,0.0,40.17038
27.251966666666664,0.0,209.67326
26.75,0.0,15.79933
14.754063333333335,0.0,59.47197
6.739466666666666,0.0,46.87778
38.28433666666666,0.0,159.54032
1.0985033333333332,0.0,226.84542
38.64680666666666,0.0,93.71562
25.168386666666667,0.0,48.13399
5.629216666666667,0.0,1350.90472
14.256016666666667,0.0,37.66556
42.95511666666667,0.0,66.67576
12.164123333333334,0.0,2148.33854
40.40209333333333,0.0,1913.88051
39.42099666666667,0.0,143.85285
31.258816666666664,0.0,99.25116
28.944716666666665,0.0,7715.58339
5.7161,0.0,1420.48289
19.541343333333334,0.0,41.79674
37.89348,0.0,233.98772
34.328920000000004,0.0,101.3993
2.1204899999999998,0.0,722.91748
22.94908666666667,0.0,7796.26413
20.43460333333333,0.0,44.35723
5.055923333333333,0.0,1310.56318
35.933009999999996,0.0,500.5798
0.19067,0.0,450.86579
1.5466466666666667,0.0,46.21122
14.492403333333334,0.0,221.15364
33.241189999999996,0.0,93.80335
28.088973333333332,0.0,46.08858
25.49307,0.0,6965.20454
41.426246666666664,0.0,121.65116
24.291596666666667,0.0,5876.35641
6.832563333333333,0.0,138.0305
3.59938,0.0,1056.5748
20.16546333333333,0.0,481.69983
8.251513333333333,0.0,48.8882
6.3962,0.0,1478.89066
39.65754666666667,0.0,93.35082
33.61114,0.0,3271.5216
14.350246666666665,0.0,2294.66001
9.27656,0.0,1535.54843
40.38706333333334,0.0,88.61432
15.285850000000002,0.0,48.80058
