     631 
  406  55  57   65  67       -0.97553 
  407  56  58   59  61      -43.37500 
  408  56  58   61  63       -6.74340 
  409  56  58   63  65       -2.55890 
  410  56  58   65  67       -1.23770 
  411  56  58   60  62      -11.91400 
  412  56  58   62  64       -4.22530 
  413  56  58   64  66       -1.72990 
  414  57  59   60  62      -39.59500 
  415  57  59   62  64       -8.13140 
  416  57  59   64  66       -2.90250 
  417  57  59   66  68       -1.27720 
  418  57  59   61  63      -14.66200 
  419  57  59   63  65       -4.52420 
  420  57  59   65  67       -1.99810 
  421  58  60   61  63      -45.47500 
  422  58  60   63  65       -8.46470 
  423  58  60   65  67       -3.20730 
  424  58  60   62  64      -18.28800 
  425  58  60   64  66       -4.94600 
  426  58  60   66  68       -1.99060 
  427  59  61   62  64      -39.28900 
  428  59  61   64  66       -6.90610 
  429  59  61   66  68       -2.47370 
  430  59  61   63  65      -13.43100 
  431  59  61   65  67       -4.14340 
  432  59  61   67  69       -1.21130 
  433  60  62   65  67       -7.37680 
  434  60  62   67  69       -1.81620 
  435  60  62   69  71       -1.20600 
  436  60  62   66  68       -4.04050 
  437  60  62   68  70       -1.44420 
  438  61  63   66  68       -8.42730 
  439  61  63   68  70       -2.55250 
  440  61  63   70  72       -1.51480 
  441  61  63   65  67      -17.61700 
  442  61  63   67  69       -3.45250 
  443  61  63   69  71       -2.07920 
  444  62  64   65  67      -50.84800 
  445  62  64   67  69       -5.99300 
  446  62  64   69  71       -3.13220 
  447  62  64   66  68      -17.35300 
  448  62  64   68  70       -4.02850 
  449  63  65   66  68      -60.67400 
  450  63  65   68  70       -7.27450 
  451  63  65   67  69      -13.12500 
  452  63  65   69  71       -5.18580 
  453  64  66   67  69      -38.57200 
  454  64  66   69  71       -8.86270 
  455  64  66   68  70      -14.27300 
  456  64  66   70  72       -5.38680 
  457  65  67   68  70      -44.36900 
  458  65  67   70  72       -9.87650 
  459  65  67   69  71      -19.38500 
  460  66  68   69  71      -38.19000 
  461  66  68   70  72      -14.27200 
  462  67  69   70  72      -37.98600 
  463  61  63   71  73       -1.04990 
  464  62  64   71  73       -1.47300 
  465  62  64   72  74       -1.09860 
  466  63  65   72  74       -1.57610 
  467  63  65   71  73       -2.19720 
  468  63  65   73  75       -1.08180 
  469  64  66   71  73       -3.26440 
  470  64  66   73  75       -1.49810 
  471  64  66   72  74       -2.24180 
  472  64  66   74  76       -1.03250 
  473  65  67   72  74       -3.52450 
  474  65  67   74  76       -1.50360 
  475  65  67   71  73       -5.47360 
  476  65  67   73  75       -2.27130 
  477  65  67   75  77       -1.29370 
  478  66  68   71  73       -7.04800 
  479  66  68   73  75       -2.61760 
  480  66  68   75  77       -1.40270 
  481  66  68   72  74       -4.21320 
  482  66  68   74  76       -1.67070 
  483  66  68   76  78       -0.99487 
  484  67  69   72  74       -5.99200 
  485  67  69   74  76       -2.02750 
  486  67  69   76  78       -1.10880 
  487  67  69   71  73      -12.24300 
  488  67  69   73  75       -3.41690 
  489  67  69   75  77       -1.62570 
  490  67  69   77  79       -0.77387 
  491  68  70   71  73      -44.09300 
  492  68  70   73  75       -6.93730 
  493  68  70   75  77       -2.85290 
  494  68  70   77  79       -1.26400 
  495  68  70   72  74      -14.07100 
  496  68  70   74  76       -3.74590 
  497  68  70   76  78       -1.87100 
  498  68  70   78  80       -0.89249 
  499  69  71   72  74      -46.81700 
  500  69  71   74  76       -7.20400 
  501  69  71   76  78       -3.14800 
  502  69  71   78  80       -1.39190 
  503  69  71   73  75      -15.91000 
  504  69  71   75  77       -5.06660 
  505  69  71   77  79       -2.04780 
  506  69  71   79  81       -1.07370 
  507  70  72   73  75      -48.32200 
  508  70  72   75  77       -8.41570 
  509  70  72   77  79       -2.97090 
  510  70  72   79  81       -1.43640 
  511  70  72   74  76      -13.96200 
  512  70  72   76  78       -4.81920 
  513  70  72   78  80       -1.92970 
  514  70  72   80  82       -0.91086 
  515  71  73   74  76      -39.95800 
  516  71  73   76  78       -7.68850 
  517  71  73   78  80       -2.64430 
  518  71  73   80  82       -1.15240 
  519  71  73   75  77      -15.70400 
  520  71  73   77  79       -4.34450 
  521  71  73   79  81       -1.87870 
  522  71  73   81  83       -0.79336 
  523  72  74   75  77      -49.22300 
  524  72  74   77  79       -7.81420 
  525  72  74   79  81       -2.85820 
  526  72  74   81  83       -1.10570 
  527  72  74   76  78      -16.15200 
  528  72  74   78  80       -4.30660 
  529  72  74   80  82       -1.68100 
  530  72  74   82  84       -1.01900 
  531  73  75   76  78      -34.49900 
  532  73  75   78  80       -5.96970 
  533  73  75   80  82       -2.05250 
  534  73  75   77  79      -12.43700 
  535  73  75   79  81       -3.65830 
  536  73  75   81  83       -1.28970 
  537  74  76   77  79      -47.19600 
  538  74  76   79  81       -6.93230 
  539  74  76   81  83       -2.01970 
  540  74  76   78  80      -13.97300 
  541  74  76   80  82       -3.51080 
  542  75  77   78  80      -45.28000 
  543  75  77   80  82       -6.43750 
  544  75  77   82  84       -2.71870 
  545  75  77   84  86       -1.53310 
  546  75  77   79  81      -14.74100 
  547  75  77   81  83       -3.35730 
  548  75  77   83  85       -1.93810 
  549  75  77   85  87       -1.10850 
  550  76  78   79  81      -43.11900 
  551  76  78   81  83       -5.28390 
  552  76  78   80  82      -12.45500 
  553  76  78   84  86       -1.99380 
  554  77  79   80  82      -38.42700 
  555  77  79   82  84       -6.11730 
  556  77  79   84  86       -2.64100 
  557  77  79   86  88       -1.26750 
  558  77  79   81  83       -9.82540 
  559  77  79   83  85       -3.71430 
  560  77  79   85  87       -1.77110 
  561  78  80   81  83      -33.02100 
  562  78  80   83  85       -6.59590 
  563  78  80   85  87       -2.60450 
  564  78  80   87  89       -1.23480 
  565  78  80   82  84      -13.23900 
  566  78  80   84  86       -4.17940 
  567  78  80   86  88       -1.75890 
  568  78  80   88  90       -0.68274 
  569  79  81   82  84      -39.29300 
  570  79  81   84  86       -7.23380 
  571  79  81   86  88       -2.61020 
  572  79  81   88  90       -0.94375 
  573  79  81   83  85      -13.81300 
  574  79  81   85  87       -4.12610 
  575  79  81   87  89       -1.76740 
  576  79  81   89  91       -0.76617 
  577  80  82   83  85      -28.28000 
  578  80  82   85  87       -5.18960 
  579  80  82   87  89       -1.95520 
  580  80  82   89  91       -0.78725 
  581  80  82   84  86      -10.44700 
  582  80  82   86  88       -3.01580 
  583  80  82   88  90       -1.00190 
  584  81  83   84  86      -41.56800 
  585  81  83   86  88       -5.72050 
  586  81  83   88  90       -1.56820 
  587  81  83   85  87      -12.39000 
  588  81  83   87  89       -3.34690 
  589  81  83   89  91       -1.15510 
  590  81  83   91  93       -0.91903 
  591  82  84   85  87      -41.49400 
  592  82  84   87  89       -6.44180 
  593  82  84   89  91       -1.89710 
  594  82  84   86  88      -12.64400 
  595  82  84   88  90       -2.73640 
  596  83  85   86  88      -40.56000 
  597  83  85   88  90       -4.75850 
  598  83  85   87  89      -14.04200 
  599  83  85   89  91       -2.93230 
  600  84  86   87  89      -55.41400 
  601  84  86   89  91       -5.44530 
  602  84  86   88  90      -11.06900 
  603  84  86   90  92       -4.05160 
  604  85  87   88  90      -30.47000 
  605  85  87   90  92       -6.15830 
  606  85  87   92  94       -2.80000 
  607  85  87   94  96       -1.34290 
  608  85  87   89  91       -9.68760 
  609  85  87   91  93       -4.32010 
  610  85  87   93  95       -1.74360 
  611  86  88   89  91      -29.12000 
  612  86  88   91  93       -7.34900 
  613  86  88   93  95       -2.49840 
  614  86  88   90  92      -12.52800 
  615  86  88   92  94       -4.30350 
  616  86  88   94  96       -1.85450 
  617  87  89   90  92      -28.42900 
  618  87  89   92  94       -6.03510 
  619  87  89   94  96       -2.23850 
  620  87  89   91  93      -11.97900 
  621  87  89   93  95       -3.17480 
  622  88  90   91  93      -32.19800 
  623  88  90   93  95       -4.34700 
  624  88  90   92  94      -10.44900 
  625  88  90   94  96       -2.74780 
  626  89  91   92  94      -44.11900 
  627  89  91   94  96       -5.65420 
  628  89  91   93  95      -10.82100 
  629  90  92   93  95      -37.75700 
  630  90  92   94  96      -13.49000 
  631  91  93   94  96      -45.36500 
